Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	180025322	180077273	2	93694347	93750406	2e0595
6	30143208	30175388	6	74725369	74771098	8808a6
5	88489342	88543009	5	34503781	34567341	7201a8
3	67697820	67720705	3	69681307	69711728	46039f
1	81813416	81891784	1	85102129	85181943	0d0887
5	82296412	82347616	5	41127431	41182309	7201a8
12	506307	517182	13	17542410	17553224	e3685f
5	31892847	31913769	5	94496500	94521436	7201a8
14	1094935	1104790	15	938056	948320	f58b47
15	16583080	16595450	12	1553079	1567629	fb9f3a
7	30838053	30882711	7	64235217	64291868	9c179e
6	93452572	93477784	6	5940314	5968327	8808a6
6	96593056	96699135	6	2663281	2772483	8808a6
5	69858617	69910122	5	54258845	54329282	7201a8
14	5701141	5713229	15	5737088	5749200	f58b47
1	17779433	17801489	1	17451095	17473360	0d0887
3	28809924	28828171	3	29533892	29549709	46039f
8	26420749	26465803	8	27306479	27353729	ad2793
6	27604072	27625672	6	77628570	77649509	8808a6
4	80151832	80276918	4	87213227	87363120	5c01a6
1	317744804	317757442	1	336085728	336097902	0d0887
5	5777442	5796329	5	122159091	122177266	7201a8
6	58253800	58279502	6	44689926	44712120	8808a6
2	146008178	146030296	2	130039019	130058015	2e0595
4	2188271	2269676	4	1957677	2026778	5c01a6
1	61112973	61125248	1	63739354	63751857	0d0887
5	20287270	20319090	5	106989694	107036789	7201a8
1	106369866	106442519	1	110962658	111029998	0d0887
7	10889647	10978043	7	85252454	85343113	9c179e
3	169849808	169880295	3	174982043	175007369	46039f
5	57047557	57062227	5	68463727	68480519	7201a8
3	91243797	91339593	3	93982101	94099578	46039f
5	24958998	24972751	5	102029931	102042467	7201a8
13	1517327	1541711	14	22005464	22027604	ed7953
6	44397276	44400195	6	59459409	59462328	8808a6
6	406632	463754	6	105547314	105603214	8808a6
1	93761448	93774546	1	97668286	97682433	0d0887
3	136793771	136824710	3	140702824	140747882	46039f
3	25506899	25527260	3	26219580	26238573	46039f
2	154450557	154504014	2	121058127	121111133	2e0595
19	4543385	4566809	18	8788999	8812204	f0f921
12	14456243	14580018	13	3845431	3963776	e3685f
7	31189914	31212813	7	63872213	63897820	9c179e
16	2000033	2023678	16	2726319	2758480	fdb42f
17	11170933	11193442	19	156579	178859	fdca26
15	8049500	8058039	12	18730087	18738675	fb9f3a
19	7171047	7190243	18	5002044	5026448	f0f921
4	36452675	36543388	4	39023031	39145185	5c01a6
15	15962590	15976106	12	2172335	2186059	fb9f3a
8	44244373	44260056	8	46864966	46896204	ad2793
7	51553508	51596133	7	40636529	40701522	9c179e
2	198487399	198505395	2	74109325	74127105	2e0595
7	52942930	53031024	7	38995092	39090301	9c179e
3	21783745	21789463	3	22358302	22363999	46039f
2	149974190	149996811	2	125782497	125808305	2e0595
1	313297447	313322657	1	331543771	331582438	0d0887
4	91962449	92020931	4	100766545	100833302	5c01a6
3	196740665	196774898	3	202830853	202872438	46039f
1	184325975	184377654	1	197225308	197255832	0d0887
1	116744674	116777585	1	121521012	121553769	0d0887
3	88254233	88314594	3	90930261	90989153	46039f
4	93231538	93301803	4	102181489	102257557	5c01a6
17	9279253	9292982	19	2646376	2659744	fdca26
2	140539324	140588275	2	135690222	135712337	2e0595
1	63550054	63561275	1	66233694	66245082	0d0887
4	33458375	33592197	4	35752817	35887514	5c01a6
10	5750384	5771304	11	22073275	22094698	cc4778
5	5616879	5659217	5	122288280	122329369	7201a8
13	8414261	8432425	14	15244127	15261579	ed7953
6	48695776	48769907	6	54938933	55011839	8808a6
3	181137435	181166449	3	186870896	186894543	46039f
8	20541074	20597090	8	20677842	20729455	ad2793
2	40846012	40873029	2	243944183	243973244	2e0595
2	20003899	20070920	2	265676264	265749627	2e0595
2	190382745	190426184	2	82434126	82476293	2e0595
5	9260008	9308628	5	118559492	118606720	7201a8
5	36574361	36581601	5	89657788	89664132	7201a8
11	20286440	20297885	10	3344499	3352524	d8576b
19	4340681	4356124	18	9000236	9017834	f0f921
1	118669676	118704362	1	123616746	123651834	0d0887
2	99349228	99385045	2	185094503	185131417	2e0595
10	175048	196014	11	27549025	27568385	cc4778
5	34168019	34232791	5	92029433	92104953	7201a8
1	293043878	293093933	1	310129221	310185095	0d0887
17	92434	198258	19	10901466	11015841	fdca26
1	39451300	39497196	1	40500127	40556053	0d0887
15	13702501	13723804	12	4462252	4488728	fb9f3a
1	103085952	103136446	1	107435942	107511468	0d0887
1	130481558	130508149	1	136036317	136061862	0d0887
5	39563972	39665180	5	86331250	86423344	7201a8
1	332483509	332525805	1	351185514	351230414	0d0887
1	174200408	174225182	1	186150049	186194863	0d0887
1	85161841	85200393	1	88462003	88499859	0d0887
3	147494076	147533871	3	151810464	151857938	46039f
4	93215841	93301782	4	102165073	102257536	5c01a6
1	242063390	242075412	1	257535734	257550301	0d0887
1	246419710	246461214	1	262028154	262068724	0d0887
1	168776711	168795981	1	177476717	177499377	0d0887
1	96256258	96283671	1	100360874	100380100	0d0887
8	23785905	23829716	8	24209578	24257504	ad2793
1	200800861	200815396	1	215039735	215054341	0d0887
7	6202920	6243137	7	89839690	89878661	9c179e
4	85853986	85880373	4	93326788	93360988	5c01a6
4	50929907	50957802	4	55205141	55234853	5c01a6
13	15774006	15799794	14	3982391	4012780	ed7953
3	168352301	168472129	3	173354397	173494444	46039f
3	86919166	87003259	3	89559648	89645785	46039f
4	24547680	24592992	4	25831034	25878597	5c01a6
13	8814194	8824995	14	14849940	14859802	ed7953
5	30775772	30795526	5	95822699	95841742	7201a8
5	85569428	85595640	5	37647181	37661356	7201a8
1	310260484	310295084	1	328611249	328643526	0d0887
4	23255896	23313588	4	24455803	24507956	5c01a6
8	53201370	53238182	8	56907087	56942288	ad2793
16	12173893	12185611	16	15508202	15519909	fdb42f
1	87111173	87200807	1	90527097	90599696	0d0887
1	279703147	280021428	1	295968113	296326020	0d0887
17	3804622	3823345	19	7959224	7994405	fdca26
15	13684455	13697405	12	4488586	4503260	fb9f3a
1	236609894	236661444	1	251939939	251985625	0d0887
15	16519291	16531218	12	1620147	1631450	fb9f3a
15	11080990	11104701	12	15755329	15779006	fb9f3a
1	340342936	340382075	1	358990522	359049185	0d0887
2	101832610	101866767	2	182478561	182512640	2e0595
16	9429134	9470799	16	12801388	12845872	fdb42f
5	85999461	86093524	5	37117888	37205543	7201a8
1	284284000	284362226	1	300845536	300910511	0d0887
12	13645021	13647820	13	4774675	4777474	e3685f
19	450817	459942	18	12738937	12747679	f0f921
17	11070721	11097220	19	253143	279742	fdca26
4	86435006	86493488	4	94006595	94065444	5c01a6
1	18656041	18672354	1	18363725	18377654	0d0887
14	1089917	1093711	15	949547	953307	f58b47
4	88512763	88552041	4	96969574	97016492	5c01a6
8	19573014	19604134	8	19601674	19631379	ad2793
3	70267426	70321482	3	72333469	72388080	46039f
5	91929495	91932462	5	30901919	30904916	7201a8
13	8551471	8569704	14	15107694	15123731	ed7953
11	22975826	23001583	10	635594	662353	d8576b
12	8682132	8702781	13	9560088	9579619	e3685f
1	302657167	302693295	1	320528211	320569262	0d0887
1	168452123	168615001	1	177108447	177293699	0d0887
1	238947527	239029884	1	254337753	254418085	0d0887
4	4076299	4105335	4	3305116	3334237	5c01a6
6	49230271	49296983	6	54385708	54455333	8808a6
1	159876070	159929636	1	168369818	168416695	0d0887
4	73065416	73177551	4	79637619	79780548	5c01a6
1	87574714	87622491	1	91021041	91062167	0d0887
7	17676099	17744007	7	78136713	78201802	9c179e
5	100032497	100061378	5	22428375	22452594	7201a8
1	6139098	6179656	1	5421010	5457092	0d0887
2	25191602	25207160	2	260415181	260434716	2e0595
1	242435645	242458332	1	257967963	257995855	0d0887
3	115060351	115094897	3	118438934	118467166	46039f
3	166440949	166479246	3	171281098	171318241	46039f
3	183490588	183557734	3	189303566	189374147	46039f
12	8311466	8329312	13	9919256	9937969	e3685f
14	5975954	6031457	15	5997068	6045961	f58b47
11	15490185	15524820	10	16512322	16547545	d8576b
4	15322490	15358130	4	15579908	15614042	5c01a6
2	189779697	189792787	2	83072434	83085860	2e0595
12	18671557	18702074	13	21948818	21987510	e3685f
3	68286554	68378304	3	70274719	70356609	46039f
4	51728686	51773822	4	56029090	56072241	5c01a6
1	51609739	51624147	1	53352906	53367346	0d0887
6	36175674	36191677	6	68345386	68364257	8808a6
7	16906940	16947714	7	79013586	79052541	9c179e
6	89309700	89342504	6	10150191	10186760	8808a6
5	92597051	92626912	5	30138321	30178992	7201a8
2	100956456	100988530	2	183420122	183451732	2e0595
4	18575322	18714891	4	19209445	19374668	5c01a6
7	43973094	43993795	7	49257237	49285444	9c179e
16	1237957	1259737	16	1915339	1947475	fdb42f
1	251230943	251248913	1	266979673	266997132	0d0887
14	5658712	5695327	15	5697968	5731751	f58b47
15	6972432	6980370	12	19768077	19775779	fb9f3a
7	38707458	38744386	7	55607975	55634898	9c179e
12	710533	727072	13	17327817	17345718	e3685f
6	91513858	91598858	6	7867582	7953817	8808a6
5	115351634	115354361	5	11656443	11659170	7201a8
1	177068372	177071099	1	190402710	190405434	0d0887
7	34217506	34242458	7	60743359	60769825	9c179e
1	90103684	90157997	1	93704904	93752319	0d0887
3	32950139	33090892	3	34009990	34159655	46039f
6	8197532	8238818	6	98102277	98143230	8808a6
4	76129734	76495785	4	83186332	83497758	5c01a6
4	60826505	60950732	4	65879420	66049197	5c01a6
1	18405884	18455044	1	18125200	18175102	0d0887
6	25624808	25649471	6	79709206	79734618	8808a6
4	54990336	55031673	4	59545120	59592318	5c01a6
1	338198137	338209208	1	356863729	356875838	0d0887
3	25950087	25979658	3	26633479	26663535	46039f
6	12224871	12250608	6	93931108	93952075	8808a6
3	113155440	113169168	3	116440869	116454533	46039f
1	46322975	46399520	1	47713152	47784765	0d0887
2	51463784	51509182	2	232393954	232444324	2e0595
8	14608345	14640294	8	14537601	14569798	ad2793
6	54221868	54247433	6	49021996	49046432	8808a6
1	25296888	25319260	1	25544616	25565057	0d0887
2	199041677	199054891	2	73554505	73566888	2e0595
17	9940432	9950621	19	1398203	1408645	fdca26
16	6777891	6794191	16	10214370	10229058	fdb42f
3	127595735	127676603	3	131293496	131364699	46039f
7	28288882	28311193	7	67073166	67100024	9c179e
1	226506770	226593069	1	241700260	241792521	0d0887
3	58531249	58636486	3	60448096	60563092	46039f
1	194735671	194762389	1	208147442	208162078	0d0887
3	131228209	131251739	3	135138612	135163106	46039f
1	237815531	237923775	1	253132780	253267320	0d0887
1	166007450	166027246	1	174465796	174488010	0d0887
2	98283771	98294110	2	186191329	186203162	2e0595
8	43286374	43297331	8	45887189	45898527	ad2793
2	214557334	214588909	2	57426328	57459789	2e0595
8	408689	495249	8	499379	586891	ad2793
3	43592045	43708570	3	45067904	45181269	46039f
1	6619161	6669861	1	5869263	5919853	0d0887
8	67458923	67512188	8	75087211	75139923	ad2793
5	103995949	103998847	5	18506884	18509779	7201a8
1	104279177	104304700	1	108695192	108727450	0d0887
1	274536958	274583633	1	290704782	290752857	0d0887
16	10962176	10990656	16	14299274	14325969	fdb42f
2	83765002	83807799	2	200724850	200763974	2e0595
3	17958954	17999656	3	18527015	18572987	46039f
2	199534420	199563893	2	73020257	73047065	2e0595
2	217449250	217467615	2	54395531	54413879	2e0595
2	117300540	117318630	2	161737609	161755757	2e0595
1	317541292	317572653	1	335857858	335903734	0d0887
14	1035132	1056553	15	985759	1007230	f58b47
15	1833693	1847385	12	24739280	24752903	fb9f3a
2	32041279	32060929	2	253293974	253312566	2e0595
1	222573211	222707517	1	237536127	237664092	0d0887
12	1067825	1076293	13	16982776	16995446	e3685f
3	169626122	169628756	3	174729363	174732003	46039f
6	46390232	46429145	6	57406046	57434252	8808a6
13	1375866	1390049	14	21862261	21874156	ed7953
15	3378355	3481230	12	23164000	23256344	fb9f3a
8	74060981	74082452	8	81394369	81420651	ad2793
2	103406035	103469712	2	180114597	180226227	2e0595
4	36290662	36330321	4	38860397	38909354	5c01a6
4	31803620	31818120	4	33838467	33852897	5c01a6
8	37430172	37561672	8	39456910	39606951	ad2793
3	106546350	106574481	3	109349306	109382785	46039f
14	7822437	7854781	15	7757867	7793964	f58b47
5	15693573	15839014	5	111595315	111759136	7201a8
3	58720321	58765201	3	60658943	60693043	46039f
15	4771410	4831150	12	21870167	21928517	fb9f3a
10	11268552	11337196	11	16292872	16353180	cc4778
1	245316639	245376171	1	260960288	261023468	0d0887
2	177007178	177120913	2	96774626	96878341	2e0595
17	8039869	8052308	19	3249994	3263377	fdca26
3	132229355	132287895	3	136052264	136100292	46039f
3	127035920	127089573	3	130724297	130777224	46039f
1	50684637	50698583	1	52344033	52359804	0d0887
14	462805	471211	15	1581210	1589368	f58b47
1	40012616	40132599	1	41035711	41082761	0d0887
7	85177219	85200373	7	8180065	8204965	9c179e
8	51860702	51916594	8	55477782	55535866	ad2793
1	18367493	18382647	1	18081892	18096039	0d0887
16	4993712	5008274	16	8474657	8489519	fdb42f
4	6550271	6593361	4	5934275	5981929	5c01a6
3	14630218	14632819	3	15097755	15100356	46039f
6	93948619	93993545	6	5417022	5463234	8808a6
2	182271080	182293047	2	91368708	91389807	2e0595
1	40141480	40202995	1	41092560	41161020	0d0887
1	287659987	287721306	1	304385117	304443547	0d0887
2	195214093	195250278	2	77514867	77550420	2e0595
2	85950719	85978840	2	198881659	198909243	2e0595
11	6211361	6220420	10	25470036	25478947	d8576b
1	298349188	298403629	1	315926474	315975594	0d0887
1	164020763	164063725	1	172401374	172446429	0d0887
16	7703167	7718811	16	11125923	11141253	fdb42f
8	76568065	76592895	8	83715937	83737249	ad2793
6	54475603	54612384	6	48700928	48830040	8808a6
2	129837934	129847360	2	148694340	148702723	2e0595
14	15147651	15187395	15	18082485	18118305	f58b47
1	288101205	288103788	1	304882722	304885305	0d0887
1	68997353	69023508	1	71754631	71787095	0d0887
4	87547774	87580416	4	95325837	95357831	5c01a6
3	124890468	124893042	3	128547772	128550346	46039f
4	24020760	24196219	4	25288795	25478787	5c01a6
1	105496186	105513439	1	110090045	110107669	0d0887
5	19895648	19919032	5	107366027	107393381	7201a8
12	2730103	2732677	13	15351985	15354559	e3685f
19	7488913	7512241	18	4676344	4703379	f0f921
8	30768598	30816935	8	32033800	32064750	ad2793
3	22303381	22335008	3	22917544	22942096	46039f
2	198167013	198181937	2	74542598	74557655	2e0595
2	206464446	206555948	2	65713660	65725395	2e0595
7	48036513	48063826	7	44226259	44266464	9c179e
1	151741036	151806580	1	159421598	159474706	0d0887
1	107673959	107695012	1	112213774	112234897	0d0887
2	56394819	56418743	2	227215104	227239818	2e0595
1	16163405	16184845	1	15883125	15905156	0d0887
11	20235116	20257129	10	3382200	3404680	d8576b
1	163510085	163526771	1	171843934	171860285	0d0887
5	24341221	24362885	5	102660788	102685557	7201a8
4	37534786	37544869	4	40246232	40256427	5c01a6
14	4818117	4827115	15	4876855	4886800	f58b47
15	4843469	4908124	12	21794564	21824152	fb9f3a
8	35886256	35906676	8	37781970	37798968	ad2793
1	195374552	195384759	1	208764376	208774537	0d0887
3	46033115	46056697	3	47643246	47661689	46039f
5	13646855	13677363	5	114131872	114161317	7201a8
6	47508441	47560686	6	56223574	56269338	8808a6
1	302318657	302389417	1	320151837	320234817	0d0887
2	153958436	154014237	2	121596049	121616442	2e0595
3	10731146	10909995	3	9436672	9609224	46039f
4	26575	46561	4	92203	112873	5c01a6
13	11714072	11723284	14	12006325	12015993	ed7953
16	11094973	11105498	16	14432379	14442837	fdb42f
6	4613566	4711673	6	101419893	101507528	8808a6
4	90493366	90545489	4	99218807	99267345	5c01a6
6	27039371	27082326	6	78195030	78235641	8808a6
7	13766859	13801584	7	82308749	82335263	9c179e
2	12093136	12107872	2	274032833	274041850	2e0595
2	212328001	212439163	2	59705333	59810277	2e0595
2	30425345	30465865	2	254871090	254914636	2e0595
6	67181465	67243493	6	35450666	35513105	8808a6
1	279364270	279399877	1	295587384	295627806	0d0887
7	6332775	6481577	7	89583362	89736028	9c179e
7	21186477	21217275	7	74669303	74708692	9c179e
2	215173939	215264053	2	56723030	56819038	2e0595
6	88106031	88141747	6	11377838	11417001	8808a6
13	1842561	1855971	14	22326546	22339992	ed7953
3	82025879	82071402	3	84415655	84459205	46039f
19	1426642	1437522	18	11798594	11809136	f0f921
2	21106444	21129370	2	264626755	264652664	2e0595
5	105016344	105018867	5	17477071	17479594	7201a8
1	115753136	115799004	1	120400758	120442436	0d0887
5	32463054	32479811	5	93915016	93933737	7201a8
17	379482	468879	19	10566178	10680084	fdca26
3	41973738	42017682	3	43428213	43478077	46039f
5	69112721	69122002	5	55089138	55097690	7201a8
1	63078687	63114592	1	65749791	65793111	0d0887
13	18730071	18745642	14	874207	890639	ed7953
4	53637819	53652169	4	58122389	58136544	5c01a6
4	95176195	95226825	4	104384485	104434366	5c01a6
17	5699679	5705478	19	6299140	6304462	fdca26
2	199004552	199024977	2	73583401	73603860	2e0595
1	23957571	23994732	1	24130399	24172321	0d0887
8	35832137	35864093	8	37719602	37759888	ad2793
2	156087984	156121126	2	119315584	119348929	2e0595
7	40977993	41107856	7	52754337	52893043	9c179e
16	12848617	12853599	16	16162794	16167764	fdb42f
1	65501385	65525222	1	68253666	68276393	0d0887
1	64493247	64546650	1	67212712	67284776	0d0887
13	15858817	15876415	14	3904098	3926581	ed7953
12	14782046	14794669	13	3633518	3642883	e3685f
14	2517303	2524944	15	2645734	2652669	f58b47
14	3919063	3946017	15	4023039	4048436	f58b47
2	142578060	142623645	2	133598983	133645414	2e0595
6	24188386	24292386	6	81166748	81277818	8808a6
3	14716784	14719184	3	15185162	15187562	46039f
4	54832468	54884122	4	59372464	59434385	5c01a6
13	8499997	8513921	14	15159007	15173578	ed7953
1	242493410	242529914	1	258038735	258074573	0d0887
1	278845073	278878385	1	295040497	295080073	0d0887
1	318862190	318907731	1	337162938	337206408	0d0887
1	149186625	149212937	1	156179788	156203974	0d0887
1	48995712	49030159	1	50590624	50625583	0d0887
1	99672147	99714640	1	103731928	103768200	0d0887
4	15247752	15320366	4	15486862	15577982	5c01a6
6	52941382	52969338	6	50417674	50446057	8808a6
2	140903549	140943209	2	135304596	135347253	2e0595
1	250796316	250831360	1	266503297	266537672	0d0887
11	15344429	15362792	10	16675615	16696546	d8576b
7	13303961	13372968	7	82718322	82788762	9c179e
1	237650734	237663057	1	252943226	252955257	0d0887
2	105233991	105311649	2	177621195	177741323	2e0595
2	18579085	18601940	2	267071671	267095199	2e0595
3	69414086	69438341	3	71371839	71399305	46039f
1	141722764	141786135	1	148286718	148365238	0d0887
1	116782679	116810003	1	121558936	121586600	0d0887
1	229124061	229164749	1	244349033	244389794	0d0887
1	183318460	183349493	1	196223452	196274339	0d0887
3	186289204	186304781	3	192082762	192097725	46039f
6	46068338	46070786	6	57747327	57749775	8808a6
1	36624156	36639839	1	37561370	37575672	0d0887
