Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	180025322	180077273	2	80268609	80319815	placeholder
6	30143208	30175388	6	66973894	67006134	placeholder
5	88489342	88543009	4	86260501	86316012	placeholder
3	67697820	67720705	3	124151996	124174838	placeholder
1	81813416	81891784	1	62665809	62749903	placeholder
5	82296412	82347616	4	80534234	80595249	placeholder
12	506307	517182	11	461394	472245	placeholder
5	31892847	31913769	4	31653499	31675489	placeholder
14	1094935	1104790	12	15887189	15897057	placeholder
15	16583080	16595450	13	16328780	16341212	placeholder
7	30838053	30882711	7	28599783	28644643	placeholder
6	93452572	93477784	6	5759624	5784131	placeholder
6	96593056	96699135	6	2532351	2639202	placeholder
5	69858617	69910122	4	68816176	68874062	placeholder
14	5701141	5713229	12	11284667	11296552	placeholder
1	17779433	17801489	1	334149314	334171401	placeholder
3	28809924	28828171	3	162794902	162815359	placeholder
8	26420749	26465803	8	25908069	25953887	placeholder
6	27604072	27625672	6	69459069	69480954	placeholder
4	80151832	80276918	5	74271851	74391805	placeholder
1	317744804	317757442	1	295496253	295508492	placeholder
5	5777442	5796329	4	5733640	5755303	placeholder
6	58253800	58279502	6	39709843	39733838	placeholder
2	146008178	146030296	2	113637961	113659121	placeholder
4	2188271	2269676	5	1549680	1630925	placeholder
1	61112973	61125248	1	42308471	42320922	placeholder
5	20287270	20319090	4	20062214	20110463	placeholder
1	106369866	106442519	1	87206404	87272595	placeholder
7	10889647	10978043	7	9113860	9204451	placeholder
3	169849808	169880295	3	23077518	23109593	placeholder
5	57047557	57062227	4	56242776	56259019	placeholder
3	91243797	91339593	3	100402317	100499631	placeholder
5	24958998	24972751	4	24664232	24676538	placeholder
13	1517327	1541711	10	6690296	6715032	placeholder
6	44397276	44400195	6	53235046	53237965	placeholder
6	406632	463754	6	95624883	95678568	placeholder
1	93761448	93774546	1	74735548	74748674	placeholder
3	136793771	136824710	3	56453924	56494567	placeholder
3	25506899	25527260	3	166085365	166105192	placeholder
2	154450557	154504014	2	105698301	105752515	placeholder
19	4543385	4566809	18	3579452	3608975	placeholder
12	14456243	14580018	11	14349791	14474643	placeholder
7	31189914	31212813	7	28961497	28984974	placeholder
16	2000033	2023678	15	10952541	10978681	placeholder
15	8049500	8058039	13	7982779	7991948	placeholder
19	7171047	7190243	18	998528	1020770	placeholder
4	36452675	36543388	5	35239992	35318292	placeholder
15	15962590	15976106	13	15729444	15742298	placeholder
8	44244373	44260056	8	43411039	43426703	placeholder
7	51553508	51596133	7	48256386	48299788	placeholder
2	198487399	198505395	2	63994569	64012615	placeholder
7	52942930	53031024	7	49533568	49615820	placeholder
3	21783745	21789463	3	169844824	169850529	placeholder
2	149974190	149996811	2	110155213	110242901	placeholder
1	313297447	313322657	1	290993352	291023644	placeholder
4	91962449	92020931	5	86905482	86962527	placeholder
3	196740665	196774898	16	3727283	3767857	placeholder
1	184325975	184377654	1	163578070	163617904	placeholder
1	116744674	116777585	1	96963602	97001150	placeholder
3	88254233	88314594	3	103550160	103606886	placeholder
4	93231538	93301803	5	88157237	88227825	placeholder
17	9279253	9292982	19	1577758	1591205	placeholder
2	140539324	140588275	2	118675117	118723909	placeholder
1	63550054	63561275	1	44699696	44710927	placeholder
4	33458375	33592197	5	32322365	32466791	placeholder
10	5750384	5771304	9	5598083	5633802	placeholder
5	5616879	5659217	4	5594613	5635658	placeholder
13	8414261	8432425	10	13606067	13623022	placeholder
6	48695776	48769907	6	48865217	48933911	placeholder
3	181137435	181166449	3	11553496	11576866	placeholder
8	20541074	20597090	8	19888227	19944047	placeholder
2	40846012	40873029	2	214810468	214838197	placeholder
2	20003899	20070920	2	235400991	235465534	placeholder
2	190382745	190426184	2	71978158	72024170	placeholder
5	9260008	9308628	4	9184573	9233400	placeholder
5	36574361	36581601	4	36109954	36117351	placeholder
11	20286440	20297885	14	2726287	2733927	placeholder
19	4340681	4356124	18	3798509	3813648	placeholder
1	118669676	118704362	1	98932991	98965980	placeholder
2	99349228	99385045	2	158524350	158561065	placeholder
10	175048	196014	9	83716	104523	placeholder
5	34168019	34232791	4	33811702	33885659	placeholder
1	293043878	293093933	1	271340200	271385387	placeholder
1	39451300	39497196	1	20478624	20527913	placeholder
15	13702501	13723804	13	13455079	13475672	placeholder
1	103085952	103136446	1	83912609	83964586	placeholder
1	130481558	130508149	1	110697131	110722263	placeholder
5	39563972	39665180	4	39132494	39201919	placeholder
1	332483509	332525805	1	310155617	310206819	placeholder
1	174200408	174225182	1	153930730	153957626	placeholder
1	85161841	85200393	1	65954419	65995371	placeholder
3	147494076	147533871	3	45629870	45669388	placeholder
4	93215841	93301782	5	88157237	88227804	placeholder
1	242063390	242075412	1	220396817	220408887	placeholder
1	246419710	246461214	1	224568881	224611339	placeholder
1	168776711	168795981	1	148468671	148487048	placeholder
1	96256258	96283671	1	77124704	77143360	placeholder
8	23785905	23829716	8	23167620	23216993	placeholder
1	200800861	200815396	1	179699356	179714011	placeholder
7	6202920	6243137	7	4657242	4701182	placeholder
4	85853986	85880373	5	80924995	80948111	placeholder
4	50929907	50957802	5	49502789	49532711	placeholder
13	15774006	15799794	10	20827917	20854284	placeholder
3	168352301	168472129	3	24500766	24624533	placeholder
3	86919166	87003259	3	104890941	104967487	placeholder
4	24547680	24592992	5	23553504	23604065	placeholder
13	8814194	8824995	10	14012089	14022322	placeholder
5	30775772	30795526	4	30545105	30560455	placeholder
5	85569428	85595640	4	83576039	83593743	placeholder
1	310260484	310295084	1	288508812	288542629	placeholder
4	23255896	23313588	5	22241577	22280531	placeholder
8	53201370	53238182	8	52243598	52277844	placeholder
16	12173893	12185611	15	910329	922098	placeholder
1	87111173	87200807	1	67898629	67973449	placeholder
1	279703147	280021428	1	257811341	258121527	placeholder
17	3804622	3823345	19	6872640	6910740	placeholder
15	13684455	13697405	13	13435552	13449963	placeholder
1	236609894	236661444	1	214944286	214992902	placeholder
15	16519291	16531218	13	16263499	16275481	placeholder
15	11080990	11104701	13	10963817	10988226	placeholder
1	340342936	340382075	1	317875790	317918916	placeholder
2	101832610	101866767	2	156113177	156147754	placeholder
16	9429134	9470799	15	3604861	3644775	placeholder
5	85999461	86093524	4	83978070	84063140	placeholder
1	284284000	284362226	1	262444811	262508346	placeholder
12	13645021	13647820	11	13514249	13517051	placeholder
19	450817	459942	18	7628913	7637931	placeholder
4	86435006	86493488	5	81488278	81547464	placeholder
1	18656041	18672354	1	11889	26478	placeholder
14	1089917	1093711	12	15898287	15902076	placeholder
4	88512763	88552041	5	83481463	83518116	placeholder
8	19573014	19604134	8	18925531	18956795	placeholder
3	70267426	70321482	3	121541205	121601367	placeholder
5	91929495	91932462	4	89566992	89569965	placeholder
13	8551471	8569704	10	13738975	13754876	placeholder
11	22975826	23001583	14	76474	102330	placeholder
12	8682132	8702781	11	8617282	8636661	placeholder
1	302657167	302693295	1	281098238	281134282	placeholder
1	168452123	168615001	1	148156336	148317511	placeholder
1	238947527	239029884	1	217250124	217329378	placeholder
4	4076299	4105335	5	3499262	3528502	placeholder
6	49230271	49296983	6	48331897	48394021	placeholder
1	159876070	159929636	1	139856019	139898725	placeholder
4	73065416	73177551	5	69799092	69918325	placeholder
1	87574714	87622491	1	68360147	68410243	placeholder
7	17676099	17744007	7	15912429	15988616	placeholder
5	100032497	100061378	4	97578500	97602126	placeholder
1	6139098	6179656	1	322472981	322513444	placeholder
2	25191602	25207160	2	230344781	230360309	placeholder
1	242435645	242458332	1	220814386	220839282	placeholder
3	115060351	115094897	3	78085498	78114210	placeholder
3	166440949	166479246	3	26477083	26511575	placeholder
3	183490588	183557734	3	9222741	9292021	placeholder
12	8311466	8329312	11	8251550	8269505	placeholder
14	5975954	6031457	12	10973028	11026863	placeholder
11	15490185	15524820	14	7433919	7465767	placeholder
4	15322490	15358130	5	14538840	14573149	placeholder
2	189779697	189792787	2	72624294	72637343	placeholder
12	18671557	18702074	11	18206602	18238477	placeholder
3	68286554	68378304	3	123495140	123580945	placeholder
4	51728686	51773822	5	50263343	50309011	placeholder
1	51609739	51624147	1	32644973	32660866	placeholder
6	36175674	36191677	6	61119842	61141587	placeholder
7	16906940	16947714	7	15144773	15180223	placeholder
6	89309700	89342504	6	9779812	9815681	placeholder
5	92597051	92626912	4	90226907	90257489	placeholder
2	100956456	100988530	2	156938264	156972876	placeholder
4	18575322	18714891	5	17819663	17963931	placeholder
7	43973094	43993795	7	41219786	41241330	placeholder
16	1237957	1259737	15	11706290	11729737	placeholder
1	251230943	251248913	1	229472316	229491317	placeholder
14	5658712	5695327	12	11302236	11339052	placeholder
15	6972432	6980370	13	6928343	6936419	placeholder
7	38707458	38744386	7	36256200	36286390	placeholder
12	710533	727072	11	666567	684672	placeholder
6	91513858	91598858	6	7620857	7699781	placeholder
5	115351634	115354361	4	112920947	112923674	placeholder
1	177068372	177071099	1	156791727	156794451	placeholder
7	34217506	34242458	7	31866950	31892118	placeholder
1	90103684	90157997	1	70979410	71033581	placeholder
3	32950139	33090892	3	158541615	158679626	placeholder
6	8197532	8238818	6	88560512	88602494	placeholder
4	76129734	76495785	5	72076809	72416551	placeholder
4	60826505	60950732	5	59445701	59575368	placeholder
1	18405884	18455044	1	334777067	334825993	placeholder
6	25624808	25649471	6	71448596	71475067	placeholder
4	54990336	55031673	5	53521291	53573791	placeholder
1	338198137	338209208	1	315747866	315760112	placeholder
3	25950087	25979658	3	165634403	165664931	placeholder
6	12224871	12250608	6	84534681	84560209	placeholder
3	113155440	113169168	3	80027185	80040904	placeholder
1	46322975	46399520	1	27338106	27410008	placeholder
2	51463784	51509182	2	204256435	204303835	placeholder
8	14608345	14640294	8	14124494	14155033	placeholder
6	54221868	54247433	6	43582210	43607276	placeholder
1	25296888	25319260	1	6379917	6400390	placeholder
2	199041677	199054891	2	63454775	63468243	placeholder
17	9940432	9950621	19	924389	935135	placeholder
16	6777891	6794191	15	6238838	6256941	placeholder
3	127595735	127676603	3	65436934	65505600	placeholder
7	28288882	28311193	7	26077867	26100293	placeholder
1	226506770	226593069	1	205095811	205199326	placeholder
3	58531249	58636486	3	133081238	133186998	placeholder
1	194735671	194762389	1	173920217	173941747	placeholder
3	131228209	131251739	3	61879101	61903608	placeholder
1	237815531	237923775	1	216113516	216232787	placeholder
1	166007450	166027246	1	145657348	145688773	placeholder
2	98283771	98294110	2	159516298	159526614	placeholder
8	43286374	43297331	8	42512104	42523385	placeholder
2	214557334	214588909	2	47793693	47827194	placeholder
8	408689	495249	8	178802	261610	placeholder
3	43592045	43708570	3	147906270	148013443	placeholder
1	6619161	6669861	1	322957991	323008059	placeholder
8	67458923	67512188	8	64821651	64871225	placeholder
5	103995949	103998847	4	101465642	101468537	placeholder
1	104279177	104304700	1	85145726	85172039	placeholder
1	274536958	274583633	1	252614678	252661700	placeholder
16	10962176	10990656	15	2091916	2119305	placeholder
2	83765002	83807799	2	172333396	172377197	placeholder
3	17958954	17999656	3	173627615	173674011	placeholder
2	199534420	199563893	2	62949334	62981692	placeholder
2	217449250	217467615	2	44843393	44863327	placeholder
2	117300540	117318630	2	140826023	140844237	placeholder
1	317541292	317572653	1	295293138	295323820	placeholder
14	1035132	1056553	12	15935506	15957028	placeholder
15	1833693	1847385	13	1804294	1818058	placeholder
2	32041279	32060929	2	223414332	223433197	placeholder
1	222573211	222707517	1	201239646	201366598	placeholder
12	1067825	1076293	11	1018816	1031541	placeholder
3	169626122	169628756	3	23307312	23309946	placeholder
6	46390232	46429145	6	51236656	51265312	placeholder
13	1375866	1390049	10	6556068	6569851	placeholder
15	3378355	3481230	13	3360423	3458686	placeholder
8	74060981	74082452	8	71160177	71183219	placeholder
2	103406035	103469712	2	154504772	154571261	placeholder
4	36290662	36330321	5	35086683	35120740	placeholder
4	31803620	31818120	5	30743594	30763234	placeholder
8	37430172	37561672	8	36709763	36837594	placeholder
3	106546350	106574481	3	86352505	86379498	placeholder
14	7822437	7854781	12	9184830	9214713	placeholder
5	15693573	15839014	4	15487142	15643411	placeholder
3	58720321	58765201	3	132966539	133001962	placeholder
15	4771410	4831150	13	4740817	4798908	placeholder
10	11268552	11337196	9	11107518	11186255	placeholder
1	245316639	245376171	1	223496303	223560781	placeholder
2	177007178	177120913	2	83278559	83400751	placeholder
17	8039869	8052308	19	2808314	2819930	placeholder
3	132229355	132287895	3	60980922	61032386	placeholder
3	127035920	127089573	3	66036064	66089173	placeholder
1	50684637	50698583	1	31743808	31757827	placeholder
14	462805	471211	12	16531728	16539987	placeholder
1	40012616	40132599	1	21081176	21130581	placeholder
7	85177219	85200373	7	79521110	79544346	placeholder
8	51860702	51916594	8	50978613	51031148	placeholder
1	18367493	18382647	1	334736189	334752235	placeholder
16	4993712	5008274	15	7974461	7988403	placeholder
4	6550271	6593361	5	5760320	5807290	placeholder
3	14630218	14632819	3	176938471	176941072	placeholder
6	93948619	93993545	6	5265281	5310055	placeholder
1	40141480	40202995	1	21138937	21206115	placeholder
1	287659987	287721306	1	265757389	265826624	placeholder
2	195214093	195250278	2	67173811	67209163	placeholder
2	85950719	85978840	2	170279786	170305811	placeholder
11	6211361	6220420	14	16731433	16740515	placeholder
1	298349188	298403629	1	276678368	276728658	placeholder
1	164020763	164063725	1	143721904	143766273	placeholder
16	7703167	7718811	15	5313386	5328328	placeholder
8	76568065	76592895	8	73593623	73619221	placeholder
6	54475603	54612384	6	43243925	43372202	placeholder
2	129837934	129847360	2	129178062	129186289	placeholder
14	15147651	15187395	12	2007068	2049827	placeholder
1	288101205	288103788	1	266260683	266263263	placeholder
1	68997353	69023508	1	50043661	50069292	placeholder
4	87547774	87580416	5	82619400	82651969	placeholder
3	124890468	124893042	3	68270325	68272899	placeholder
4	24020760	24196219	5	23011941	23194398	placeholder
1	105496186	105513439	1	86312472	86330101	placeholder
5	19895648	19919032	4	19715848	19735250	placeholder
12	2730103	2732677	11	2684792	2687366	placeholder
19	7488913	7512241	18	680346	703972	placeholder
8	30768598	30816935	8	30208154	30238986	placeholder
3	22303381	22335008	3	169282065	169291650	placeholder
2	198167013	198181937	2	64254109	64269393	placeholder
2	206464446	206555948	2	55924895	56017468	placeholder
7	48036513	48063826	7	45150441	45178328	placeholder
1	151741036	151806580	1	131736116	131802705	placeholder
1	107673959	107695012	1	88465997	88486871	placeholder
2	56394819	56418743	2	199411526	199435575	placeholder
1	16163405	16184845	1	332522719	332544789	placeholder
11	20235116	20257129	14	2764012	2785871	placeholder
1	163510085	163526771	1	143196894	143214109	placeholder
5	24341221	24362885	4	24051178	24072822	placeholder
