Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
14	5701141	5713229	15	13073475	13087993	placeholder
1	17779433	17801489	1	354772502	354794751	placeholder
3	28809924	28828171	3	189827673	189845984	placeholder
8	26420749	26465803	4	31507244	31549921	placeholder
6	27604072	27625672	4	158814915	158840880	placeholder
1	317744804	317757442	1	25865187	25878814	placeholder
5	5777442	5796329	6	57618312	57633256	placeholder
6	58253800	58279502	4	126173742	126198895	placeholder
2	146008178	146030296	2	144772881	144789353	placeholder
4	2188271	2269676	2	161140130	161171840	placeholder
1	61112973	61125248	1	307124011	307135143	placeholder
5	20287270	20319090	6	42324368	42372149	placeholder
1	106369866	106442519	1	257705155	257761102	placeholder
7	10889647	10978043	8	42612640	42707856	placeholder
3	169849808	169880295	3	38414014	38441051	placeholder
5	57047557	57062227	6	3493360	3515780	placeholder
5	24958998	24972751	6	37277097	37292194	placeholder
13	1517327	1541711	12	3099348	3184798	placeholder
6	44397276	44400195	4	140534251	140537175	placeholder
6	406632	463754	4	189170173	189225643	placeholder
1	93761448	93774546	1	271230982	271244923	placeholder
3	136793771	136824710	3	74804050	74840430	placeholder
3	25506899	25527260	3	193752690	193775925	placeholder
2	154450557	154504014	2	135788688	135863715	placeholder
19	4543385	4566809	19	7334000	7363894	placeholder
12	14456243	14580018	13	4551648	4716467	placeholder
7	31189914	31212813	8	21190048	21217124	placeholder
16	2000033	2023678	16	14839743	14865065	placeholder
17	11170933	11193442	18	4433882	4479369	placeholder
15	8049500	8058039	14	9620593	9630034	placeholder
19	7171047	7190243	19	939476	959810	placeholder
4	36452675	36543388	5	39254309	39317049	placeholder
15	15962590	15976106	14	1125946	1140523	placeholder
8	44244373	44260056	4	49568712	49591904	placeholder
7	51553508	51596133	8	1352643	1381955	placeholder
2	198487399	198505395	2	86460042	86473817	placeholder
7	52942930	53031024	8	1847098	1908090	placeholder
3	21783745	21789463	3	197927835	197934769	placeholder
2	149974190	149996811	2	140780760	140802812	placeholder
1	313297447	313322657	1	30786801	30815103	placeholder
4	91962449	92020931	5	101212361	101283026	placeholder
3	196740665	196774898	3	7749097	7805756	placeholder
1	184325975	184377654	1	172304565	172338260	placeholder
1	116744674	116777585	1	245559311	245598856	placeholder
3	88254233	88314594	3	123937672	124006077	placeholder
4	93231538	93301803	5	102598985	102689914	placeholder
17	9279253	9292982	18	9131932	9146126	placeholder
2	140539324	140588275	2	150917398	151022034	placeholder
1	63550054	63561275	1	304446328	304459404	placeholder
4	33458375	33592197	5	35707608	35853957	placeholder
10	5750384	5771304	11	7719175	7745310	placeholder
5	5616879	5659217	6	57695921	57812319	placeholder
13	8414261	8432425	12	14893977	14918798	placeholder
6	48695776	48769907	4	136116804	136186799	placeholder
3	181137435	181166449	3	25918245	25943659	placeholder
8	20541074	20597090	4	24952406	25011156	placeholder
2	40846012	40873029	2	262875030	262900222	placeholder
2	20003899	20070920	2	286959158	287053735	placeholder
2	190382745	190426184	2	95550507	95637511	placeholder
5	9260008	9308628	6	54153121	54205184	placeholder
5	36574361	36581601	6	24990763	24997482	placeholder
11	20286440	20297885	9	29275501	29283514	placeholder
19	4340681	4356124	19	7029078	7042868	placeholder
1	118669676	118704362	1	243356025	243383892	placeholder
2	99349228	99385045	2	198086886	198177959	placeholder
10	175048	196014	11	626314	647453	placeholder
5	34168019	34232791	6	27795859	27879960	placeholder
1	293043878	293093933	1	52150015	52192769	placeholder
17	92434	198258	18	11468947	11531651	placeholder
1	39451300	39497196	1	330847842	330901900	placeholder
15	13702501	13723804	14	3534392	3551706	placeholder
1	103085952	103136446	1	261247942	261312372	placeholder
1	130481558	130508149	1	230357472	230380129	placeholder
5	39563972	39665180	6	21348693	21441138	placeholder
1	332483509	332525805	1	8790601	8838106	placeholder
1	174200408	174225182	1	180698203	180714548	placeholder
1	85161841	85200393	1	281085360	281122804	placeholder
3	147494076	147533871	3	62973317	63010161	placeholder
4	93215841	93301782	5	102616658	102689929	placeholder
1	242063390	242075412	1	108987121	109025581	placeholder
1	246419710	246461214	1	103973367	104031995	placeholder
1	168776711	168795981	1	186389032	186410020	placeholder
1	96256258	96283671	1	268602488	268620014	placeholder
8	23785905	23829716	4	28559533	28616575	placeholder
1	200800861	200815396	1	154652642	154669237	placeholder
7	6202920	6243137	8	47482141	47529237	placeholder
4	85853986	85880373	5	91430767	91458699	placeholder
4	50929907	50957802	5	56691170	56751636	placeholder
3	168352301	168472129	3	39827928	39991641	placeholder
3	86919166	87003259	3	125228927	125297727	placeholder
4	24547680	24592992	5	25742195	25790309	placeholder
13	8814194	8824995	12	15355348	15366673	placeholder
5	30775772	30795526	6	31332512	31350818	placeholder
5	85569428	85595640	7	16764906	16777197	placeholder
1	310260484	310295084	1	33761371	33788831	placeholder
4	23255896	23313588	5	24327510	24423143	placeholder
8	53201370	53238182	4	56972785	57009453	placeholder
16	12173893	12185611	16	1207030	1218511	placeholder
1	87111173	87200807	1	278711405	278780059	placeholder
1	279703147	280021428	1	66572592	66926738	placeholder
17	3804622	3823345	18	1592172	1610594	placeholder
15	13684455	13697405	14	3554371	3570019	placeholder
1	236609894	236661444	1	114975121	115016350	placeholder
15	16519291	16531218	14	612787	623991	placeholder
15	11080990	11104701	14	6275805	6296650	placeholder
1	340342936	340382075	1	708477	720260	placeholder
2	101832610	101866767	2	195412427	195442693	placeholder
16	9429134	9470799	16	5196166	5257324	placeholder
5	85999461	86093524	7	17104846	17164128	placeholder
1	284284000	284362226	1	61700360	61773201	placeholder
12	13645021	13647820	13	5705873	5708677	placeholder
19	450817	459942	19	9589307	9600738	placeholder
17	11070721	11097220	18	4554797	4645640	placeholder
4	86435006	86493488	5	90826471	90892244	placeholder
1	18656041	18672354	1	353753912	353770326	placeholder
14	1089917	1093711	15	18897327	18901128	placeholder
4	88512763	88552041	5	97060801	97087866	placeholder
8	19573014	19604134	4	23773612	23807824	placeholder
3	70267426	70321482	3	143351739	143410311	placeholder
5	91929495	91932462	7	21974042	21976988	placeholder
13	8551471	8569704	12	15074062	15092680	placeholder
11	22975826	23001583	9	31927115	31951839	placeholder
12	8682132	8702781	13	13482433	13512059	placeholder
1	302657167	302693295	1	41577371	41601205	placeholder
1	168452123	168615001	1	186611375	186798493	placeholder
1	238947527	239029884	1	112434926	112517215	placeholder
6	49230271	49296983	4	135569455	135643280	placeholder
1	159876070	159929636	1	197779511	197811600	placeholder
4	73065416	73177551	5	86599579	86648250	placeholder
1	87574714	87622491	1	278232293	278291926	placeholder
7	17676099	17744007	8	35066215	35169664	placeholder
5	100032497	100061378	7	29949941	29972828	placeholder
1	6139098	6179656	1	367268196	367294715	placeholder
2	25191602	25207160	2	280954229	280971356	placeholder
1	242435645	242458332	1	108578360	108618220	placeholder
3	115060351	115094897	3	99403957	99433678	placeholder
3	166440949	166479246	3	42056007	42089013	placeholder
3	183490588	183557734	3	23261037	23350924	placeholder
12	8311466	8329312	13	14036450	14063948	placeholder
14	5975954	6031457	15	12445858	12503098	placeholder
11	15490185	15524820	9	23135787	23181722	placeholder
4	15322490	15358130	5	15756216	15798503	placeholder
2	189779697	189792787	2	96311953	96320436	placeholder
12	18671557	18702074	13	1019969	1045970	placeholder
3	68286554	68378304	3	145927594	146014527	placeholder
4	51728686	51773822	5	57885536	57971470	placeholder
1	51609739	51624147	1	317507919	317522342	placeholder
6	36175674	36191677	4	149208213	149223805	placeholder
7	16906940	16947714	8	35964969	36001345	placeholder
6	89309700	89342504	4	95913691	95964517	placeholder
5	92597051	92626912	7	22607197	22631348	placeholder
2	100956456	100988530	2	196348830	196385363	placeholder
4	18575322	18714891	5	19317431	19480285	placeholder
7	43973094	43993795	8	8398515	8432150	placeholder
16	1237957	1259737	16	15652840	15676036	placeholder
1	251230943	251248913	1	98685202	98701767	placeholder
14	5658712	5695327	15	13093164	13140654	placeholder
15	6972432	6980370	14	10985839	10998450	placeholder
7	38707458	38744386	8	13099760	13126868	placeholder
12	710533	727072	13	24421443	24435635	placeholder
6	91513858	91598858	4	85445648	85527085	placeholder
1	177068372	177071099	1	178801656	178804380	placeholder
7	34217506	34242458	8	18163448	18200284	placeholder
1	90103684	90157997	1	275375828	275423865	placeholder
3	32950139	33090892	3	185210972	185377597	placeholder
6	8197532	8238818	4	181739750	181791010	placeholder
4	76129734	76495785	5	87674135	87728363	placeholder
4	60826505	60950732	5	74635241	74806134	placeholder
1	18405884	18455044	1	353959661	354009391	placeholder
6	25624808	25649471	4	161093804	161124206	placeholder
4	54990336	55031673	5	64075103	64259232	placeholder
3	25950087	25979658	3	193238675	193269145	placeholder
6	12224871	12250608	4	176589050	176614400	placeholder
3	113155440	113169168	3	101546111	101560693	placeholder
1	46322975	46399520	1	323070326	323134329	placeholder
2	51463784	51509182	2	250814801	250864347	placeholder
6	54221868	54247433	4	130221897	130242089	placeholder
1	25296888	25319260	1	346379935	346408104	placeholder
2	199041677	199054891	2	85892056	85904552	placeholder
17	9940432	9950621	18	6005749	6029506	placeholder
16	6777891	6794191	16	9088502	9103323	placeholder
3	127595735	127676603	3	85054478	85109153	placeholder
7	28288882	28311193	8	24053528	24080635	placeholder
1	226506770	226593069	1	125919790	126010068	placeholder
3	58531249	58636486	3	156661874	156744799	placeholder
1	194735671	194762389	1	160825037	160837395	placeholder
3	131228209	131251739	3	80921339	80944639	placeholder
1	237815531	237923775	1	113553551	113671399	placeholder
1	166007450	166027246	1	190428189	190452674	placeholder
2	98283771	98294110	2	199233029	199242274	placeholder
8	43286374	43297331	4	48699907	48706993	placeholder
2	214557334	214588909	2	69117260	69152313	placeholder
8	408689	495249	4	8812105	8871474	placeholder
3	43592045	43708570	3	173337151	173479732	placeholder
8	67458923	67512188	4	70098890	70159366	placeholder
5	103995949	103998847	7	34354846	34357735	placeholder
1	104279177	104304700	1	259890471	259913208	placeholder
1	274536958	274583633	1	72880225	72922047	placeholder
2	83765002	83807799	2	215150451	215191278	placeholder
3	17958954	17999656	3	202329529	202364094	placeholder
2	199534420	199563893	2	85345399	85383753	placeholder
2	217449250	217467615	2	65916223	65939803	placeholder
2	117300540	117318630	2	177181680	177203253	placeholder
1	317541292	317572653	1	26089448	26134360	placeholder
14	1035132	1056553	15	18937290	18959712	placeholder
15	1833693	1847385	14	19651173	19684934	placeholder
2	32041279	32060929	2	273116095	273134883	placeholder
1	222573211	222707517	1	130205135	130324108	placeholder
12	1067825	1076293	13	24024904	24042586	placeholder
3	169626122	169628756	3	38626522	38629162	placeholder
6	46390232	46429145	4	138522535	138555322	placeholder
13	1375866	1390049	12	2810702	2839289	placeholder
15	3378355	3481230	14	16544767	16706865	placeholder
8	74060981	74082452	4	62910831	62933430	placeholder
2	103406035	103469712	2	193677083	193748026	placeholder
4	36290662	36330321	5	39067650	39115932	placeholder
4	31803620	31818120	5	33678752	33692863	placeholder
8	37430172	37561672	4	42744294	42863296	placeholder
3	106546350	106574481	3	108117529	108144339	placeholder
14	7822437	7854781	15	10396575	10431894	placeholder
5	15693573	15839014	6	47285886	47439005	placeholder
3	58720321	58765201	3	156495672	156531047	placeholder
15	4771410	4831150	14	14057644	14158881	placeholder
10	11268552	11337196	11	14303195	14362471	placeholder
1	245316639	245376171	1	105236977	105358051	placeholder
2	177007178	177120913	2	110538108	110633100	placeholder
17	8039869	8052308	18	7400863	7420968	placeholder
3	132229355	132287895	3	79969150	80029787	placeholder
3	127035920	127089573	3	85707261	85734478	placeholder
1	50684637	50698583	1	318486465	318501096	placeholder
14	462805	471211	15	19539569	19548013	placeholder
1	40012616	40132599	1	330264428	330362214	placeholder
7	85177219	85200373	10	2485721	2504628	placeholder
8	51860702	51916594	4	56266433	56302756	placeholder
1	18367493	18382647	1	354035173	354047342	placeholder
16	4993712	5008274	16	11193972	11206464	placeholder
3	14630218	14632819	3	206215337	206217932	placeholder
6	93948619	93993545	4	95520894	95554045	placeholder
2	182271080	182293047	2	104730098	104761391	placeholder
1	40141480	40202995	1	330187468	330240956	placeholder
1	287659987	287721306	1	57992691	58069711	placeholder
2	195214093	195250278	2	89788439	89852284	placeholder
2	85950719	85978840	2	213194496	213221611	placeholder
11	6211361	6220420	9	8695918	8704880	placeholder
1	298349188	298403629	1	46179779	46232539	placeholder
1	164020763	164063725	1	192891178	192926801	placeholder
16	7703167	7718811	16	7896425	7917556	placeholder
8	76568065	76592895	4	60102015	60124045	placeholder
6	54475603	54612384	4	129808523	129929326	placeholder
2	129837934	129847360	2	161921012	161929815	placeholder
14	15147651	15187395	15	1556586	1597699	placeholder
1	288101205	288103788	1	57572090	57574667	placeholder
1	68997353	69023508	1	298581957	298613874	placeholder
4	87547774	87580416	5	96231714	96265437	placeholder
3	124890468	124893042	3	88142440	88145012	placeholder
4	24020760	24196219	5	25208868	25355966	placeholder
1	105496186	105513439	1	258649348	258668565	placeholder
5	19895648	19919032	6	42716956	42745257	placeholder
12	2730103	2732677	13	21864716	21867290	placeholder
8	30768598	30816935	4	35881827	35926782	placeholder
3	22303381	22335008	3	197313692	197350547	placeholder
2	198167013	198181937	2	86733748	86748414	placeholder
2	206464446	206555948	2	77763414	77779955	placeholder
1	151741036	151806580	1	207037077	207065011	placeholder
1	107673959	107695012	1	255905623	255931951	placeholder
2	56394819	56418743	2	245102143	245127838	placeholder
1	16163405	16184845	1	356466320	356486921	placeholder
11	20235116	20257129	9	29211759	29236580	placeholder
1	163510085	163526771	1	193519662	193536267	placeholder
5	24341221	24362885	6	37881156	37900663	placeholder
4	37534786	37544869	5	40367545	40378853	placeholder
14	4818117	4827115	15	14178370	14224876	placeholder
15	4843469	4908124	14	13943044	13961139	placeholder
8	35886256	35906676	4	41258366	41278846	placeholder
1	195374552	195384759	1	160165967	160175958	placeholder
3	46033115	46056697	3	170777288	170794186	placeholder
5	13646855	13677363	6	49822365	49856020	placeholder
6	47508441	47560686	4	137366528	137419153	placeholder
1	302318657	302389417	1	41892297	41960515	placeholder
2	153958436	154014237	2	136371646	136395120	placeholder
3	10731146	10909995	3	210970907	211157116	placeholder
13	11714072	11723284	12	18726550	18740083	placeholder
16	11094973	11105498	16	2544769	2559346	placeholder
6	4613566	4711673	4	184303456	184446230	placeholder
4	90493366	90545489	5	99603177	99631613	placeholder
6	27039371	27082326	4	159489544	159517810	placeholder
7	13766859	13801584	8	39352064	39464431	placeholder
