Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
3	88254233	88314594	3	78743220	78800212	46039f
4	93231538	93301803	4	83972258	84042632	5c01a6
17	9279253	9292982	15	7073563	7086820	fdca26
2	140539324	140588275	2	108581332	108602792	2e0595
1	63550054	63561275	1	53433578	53445047	0d0887
4	33458375	33592197	4	29292289	29417175	5c01a6
10	5750384	5771304	10	19821320	19886907	cc4778
6	48695776	48769907	6	45763105	45832946	8808a6
3	181137435	181166449	3	165592100	165627133	46039f
8	20541074	20597090	8	13430223	13481228	ad2793
2	40846012	40873029	2	201364286	201392754	2e0595
2	20003899	20070920	2	220420243	220488903	2e0595
2	190382745	190426184	2	59987941	60029155	2e0595
5	9260008	9308628	5	101033776	101076850	7201a8
5	36574361	36581601	5	75901334	75907680	7201a8
11	20286440	20297885	9	11084	18846	d8576b
19	4340681	4356124	16	3460627	3467952	f0f921
1	118669676	118704362	1	107336495	107367500	0d0887
2	99349228	99385045	2	148284946	148309946	2e0595
10	175048	196014	1	58030348	58049734	cc4778
5	34168019	34232791	5	77994755	78046577	7201a8
1	293043878	293093933	1	274543832	274588366	0d0887
1	39451300	39497196	1	29388705	29433292	0d0887
15	13702501	13723804	11	3649033	3670435	fb9f3a
1	103085952	103136446	1	84162803	84224510	0d0887
1	130481558	130508149	1	118409514	118434812	0d0887
5	39563972	39665180	5	73040632	73135076	7201a8
1	174200408	174225182	1	161059247	161085227	0d0887
1	85161841	85200393	1	74750719	74776486	0d0887
3	147494076	147533871	3	133539170	133579144	46039f
4	93215841	93301782	4	83955879	84042611	5c01a6
1	242063390	242075412	1	223791985	223806110	0d0887
1	246419710	246461214	1	228894214	228934703	0d0887
1	168776711	168795981	1	154662632	154680673	0d0887
1	96256258	96283671	1	90783078	90803534	0d0887
8	23785905	23829716	8	16710680	16752942	ad2793
1	200800861	200815396	1	185224924	185239631	0d0887
7	6202920	6243137	2	131993960	132007413	9c179e
4	85853986	85880373	4	76570107	76600887	5c01a6
4	50929907	50957802	6	78498928	78529525	5c01a6
13	15774006	15799794	14	1124436	1151652	ed7953
3	168352301	168472129	3	153502259	153575088	46039f
3	86919166	87003259	3	77426405	77500999	46039f
4	24547680	24592992	4	20474342	20502880	5c01a6
13	8814194	8824995	14	8478998	8489746	ed7953
5	30775772	30795526	5	81148810	81166542	7201a8
5	85569428	85595640	5	33940317	33954457	7201a8
1	310260484	310295084	1	289529665	289557092	0d0887
4	23255896	23313588	4	19198248	19238552	5c01a6
8	53201370	53238182	8	44539900	44564840	ad2793
16	12173893	12185611	16	10036453	10048252	fdb42f
1	87111173	87200807	1	76559340	76595863	0d0887
1	279703147	280021428	1	261659389	261875420	0d0887
17	3804622	3823345	15	9274283	9303263	fdca26
15	13684455	13697405	11	3634228	3643693	fb9f3a
1	236609894	236661444	1	218361819	218402454	0d0887
15	16519291	16531218	11	796795	810439	fb9f3a
15	11080990	11104701	11	7437486	7459614	fb9f3a
2	101832610	101866767	2	145851031	145880272	2e0595
16	9429134	9470799	1	224815750	224837385	fdb42f
5	85999461	86093524	5	33485300	33539563	7201a8
1	284284000	284362226	1	266117277	266181388	0d0887
12	13645021	13647820	12	4118698	4121497	e3685f
19	450817	459942	15	2903168	2910326	f0f921
17	11070721	11097220	15	5806135	5829231	fdca26
4	86435006	86493488	4	77160312	77214261	5c01a6
1	18656041	18672354	1	9693195	9706880	0d0887
14	1089917	1093711	15	11277547	11281016	f58b47
4	88512763	88552041	4	78973963	79005653	5c01a6
8	19573014	19604134	8	12445775	12474678	ad2793
3	70267426	70321482	3	61306568	61358808	46039f
5	91929495	91932462	5	28057855	28060828	7201a8
11	22975826	23001583	9	22481764	22508026	d8576b
12	8682132	8702781	6	23705876	23723615	e3685f
1	302657167	302693295	1	284025489	284056586	0d0887
1	168452123	168615001	1	154336744	154499035	0d0887
1	238947527	239029884	1	221322822	221382946	0d0887
6	49230271	49296983	6	45247253	45304858	8808a6
1	159876070	159929636	1	146176196	146204019	0d0887
4	73065416	73177551	4	67092995	67198458	5c01a6
1	87574714	87622491	1	77010938	77051268	0d0887
7	17676099	17744007	7	60482693	60538208	9c179e
5	100032497	100061378	5	19895073	19918249	7201a8
2	25191602	25207160	2	216424981	216445269	2e0595
1	242435645	242458332	1	225282996	225325329	0d0887
3	115060351	115094897	3	100360435	100388028	46039f
3	166440949	166479246	3	151663250	151692277	46039f
3	183490588	183557734	3	167892766	167952206	46039f
12	8311466	8329312	12	9631632	9650362	e3685f
14	5975954	6031457	13	3385188	3459689	f58b47
11	15490185	15524820	9	5067037	5097152	d8576b
4	15322490	15358130	4	11042535	11076841	5c01a6
2	189779697	189792787	2	60609556	60622817	2e0595
12	18671557	18702074	12	1127954	1156719	e3685f
3	68286554	68378304	3	59429650	59504989	46039f
4	51728686	51773822	4	47376731	47419981	5c01a6
1	51609739	51624147	1	41903379	41917846	0d0887
6	36175674	36191677	6	58509167	58525184	8808a6
7	16906940	16947714	7	61256985	61295720	9c179e
6	89309700	89342504	6	8433598	8459558	8808a6
5	92597051	92626912	5	27364759	27401519	7201a8
2	100956456	100988530	2	146753918	146781508	2e0595
4	18575322	18714891	4	14278178	14401231	5c01a6
7	43973094	43993795	7	34895016	34917075	9c179e
16	1237957	1259737	17	6228689	6251616	fdb42f
1	251230943	251248913	1	234230994	234248459	0d0887
14	5658712	5695327	13	3125056	3157413	f58b47
15	6972432	6980370	11	9588847	9596606	fb9f3a
7	38707458	38744386	7	39937984	39964166	9c179e
12	710533	727072	16	4580059	4596053	e3685f
5	115351634	115354361	5	5225131	5227858	7201a8
1	177068372	177071099	1	164712163	164714887	0d0887
7	34217506	34242458	7	44448696	44475165	9c179e
1	90103684	90157997	1	79527841	79575506	0d0887
3	32950139	33090892	3	26111332	26130918	46039f
4	76129734	76495785	4	69209704	69444468	5c01a6
4	60826505	60950732	4	55707630	55858400	5c01a6
1	18405884	18455044	1	9475300	9514407	0d0887
6	25624808	25649471	6	69029992	69055894	8808a6
4	54990336	55031673	4	50199697	50243185	5c01a6
3	25950087	25979658	3	19250152	19280455	46039f
6	12224871	12250608	6	82162541	82183469	8808a6
3	113155440	113169168	3	98514298	98527806	46039f
1	46322975	46399520	1	36831023	36880719	0d0887
2	51463784	51509182	2	191204704	191241356	2e0595
8	14608345	14640294	8	7884304	7912541	ad2793
6	54221868	54247433	6	40646910	40669108	8808a6
1	25296888	25319260	1	16037922	16058292	0d0887
2	199041677	199054891	2	51851385	51864213	2e0595
17	9940432	9950621	15	6338181	6349621	fdca26
16	6777891	6794191	17	3987734	4002116	fdb42f
3	127595735	127676603	3	113784577	113847212	46039f
7	28288882	28311193	7	50264829	50288412	9c179e
1	226506770	226593069	1	209227785	209292691	0d0887
3	58531249	58636486	3	50339240	50411650	46039f
1	194735671	194762389	1	179783185	179797788	0d0887
3	131228209	131251739	3	117622457	117647541	46039f
1	237815531	237923775	1	220214473	220308611	0d0887
1	166007450	166027246	1	151934584	151955126	0d0887
2	98283771	98294110	2	149227245	149238257	2e0595
8	43286374	43297331	8	35653545	35664903	ad2793
2	214557334	214588909	2	37470074	37503850	2e0595
3	43592045	43708570	3	36089325	36198148	46039f
8	67458923	67512188	8	55876759	55916389	ad2793
5	103995949	103998847	5	15734023	15736918	7201a8
1	104279177	104304700	1	94602402	94626428	0d0887
1	274536958	274583633	1	256582461	256610559	0d0887
2	83765002	83807799	2	162305985	162342343	2e0595
3	17958954	17999656	3	11587981	11622533	46039f
2	199534420	199563893	2	51345645	51367757	2e0595
2	217449250	217467615	2	31488530	31507218	2e0595
2	117300540	117318630	2	130495483	130513369	2e0595
1	317541292	317572653	1	297845857	297873620	0d0887
14	1035132	1056553	15	11346346	11367834	f58b47
15	1833693	1847385	11	14778995	14792605	fb9f3a
2	32041279	32060929	2	209653378	209671967	2e0595
1	222573211	222707517	1	205625584	205695524	0d0887
12	1067825	1076293	16	4228142	4236933	e3685f
3	169626122	169628756	3	154705041	154707681	46039f
6	46390232	46429145	6	48116345	48141690	8808a6
13	1375866	1390049	16	1771985	1783864	ed7953
15	3378355	3481230	11	13123396	13207003	fb9f3a
2	103406035	103469712	2	144180343	144255601	2e0595
4	36290662	36330321	4	32154760	32205573	5c01a6
4	31803620	31818120	4	27648430	27663389	5c01a6
8	37430172	37561672	8	30185329	30217249	ad2793
3	106546350	106574481	3	87988625	88017431	46039f
14	7822437	7854781	13	5118615	5145700	f58b47
5	15693573	15839014	5	96184127	96322524	7201a8
3	58720321	58765201	3	50541063	50572782	46039f
15	4771410	4831150	11	11704247	11759069	fb9f3a
10	11268552	11337196	10	14704541	14789829	cc4778
1	245316639	245376171	1	227911448	227951788	0d0887
2	177007178	177120913	2	73337933	73411065	2e0595
3	132229355	132287895	3	118428599	118477892	46039f
3	127035920	127089573	3	113264666	113317312	46039f
1	50684637	50698583	1	40924373	40972522	0d0887
1	40012616	40132599	1	29834934	29862009	0d0887
7	85177219	85200373	1	67818953	67840814	9c179e
8	51860702	51916594	8	43515961	43571426	ad2793
1	18367493	18382647	1	9440787	9453980	0d0887
16	4993712	5008274	17	2223564	2239108	fdb42f
3	14630218	14632819	3	8422643	8425244	46039f
2	182271080	182293047	2	68296432	68317458	2e0595
1	40141480	40202995	1	29870431	29928040	0d0887
1	287659987	287721306	1	269253981	269301309	0d0887
2	195214093	195250278	2	55403079	55436048	2e0595
2	85950719	85978840	1	258193473	258244323	2e0595
11	6211361	6220420	9	13824995	13833940	d8576b
1	298349188	298403629	1	279811976	279848275	0d0887
1	164020763	164063725	1	149871325	149911807	0d0887
16	7703167	7718811	17	4305537	4320419	fdb42f
6	54475603	54612384	6	40341952	40459796	8808a6
2	129837934	129847360	2	127407301	127415607	2e0595
14	15147651	15187395	13	7301495	7334107	f58b47
1	288101205	288103788	1	269661237	269663817	0d0887
1	68997353	69023508	1	59179584	59206454	0d0887
4	87547774	87580416	4	78268632	78301018	5c01a6
3	124890468	124893042	3	111141721	111144295	46039f
4	24020760	24196219	4	19985609	20146729	5c01a6
1	105496186	105513439	5	90056438	90072240	0d0887
5	19895648	19919032	5	92211801	92229879	7201a8
12	2730103	2732677	12	15139642	15142216	e3685f
19	7488913	7512241	7	39157	59075	f0f921
8	30768598	30816935	8	23750073	23781203	ad2793
3	22303381	22335008	3	15692208	15714984	46039f
2	198167013	198181937	2	52694346	52709362	2e0595
2	206464446	206555948	2	44835226	44847260	2e0595
7	48036513	48063826	1	183914360	183945676	9c179e
1	151741036	151806580	1	138139452	138174194	0d0887
1	107673959	107695012	1	232121371	232142624	0d0887
2	56394819	56418743	2	186582751	186606750	2e0595
1	16163405	16184845	1	7037278	7057114	0d0887
11	20235116	20257129	9	47436	71000	d8576b
1	163510085	163526771	1	149377357	149393916	0d0887
5	24341221	24362885	5	87855847	87878752	7201a8
4	37534786	37544869	4	33392177	33402363	5c01a6
14	4818117	4827115	13	2157101	2166767	f58b47
15	4843469	4908124	11	11628390	11659211	fb9f3a
8	35886256	35906676	8	28251544	28268201	ad2793
1	195374552	195384759	2	19057762	19068929	0d0887
3	46033115	46056697	3	38446669	38465279	46039f
6	47508441	47560686	6	46980565	47010952	8808a6
1	302318657	302389417	1	283667323	283723378	0d0887
2	153958436	154014237	2	95535421	95552541	2e0595
3	10731146	10909995	3	4823466	4848983	46039f
4	26575	46561	3	129362575	129381161	5c01a6
13	11714072	11723284	14	5668321	5677899	ed7953
16	11094973	11105498	16	8653243	8663596	fdb42f
4	90493366	90545489	4	81168693	81208992	5c01a6
6	27039371	27082326	6	67576103	67612719	8808a6
2	12093136	12107872	4	20943803	20952774	2e0595
2	212328001	212439163	2	39442690	39536821	2e0595
2	30425345	30465865	2	211095058	211138457	2e0595
6	67181465	67243493	6	28107658	28167226	8808a6
1	279364270	279399877	1	261336964	261377381	0d0887
7	6332775	6481577	12	5645176	5673797	9c179e
7	21186477	21217275	7	57129787	57162920	9c179e
2	215173939	215264053	2	33360701	33422554	2e0595
6	88106031	88141747	6	9540021	9571566	8808a6
13	1842561	1855971	16	2266247	2279755	ed7953
3	82025879	82071402	3	72640184	72680172	46039f
19	1426642	1437522	15	2076702	2085674	f0f921
2	21106444	21129370	11	15272398	15294159	2e0595
5	105016344	105018867	5	14838036	14840559	7201a8
1	115753136	115799004	1	104208009	104240362	0d0887
5	32463054	32479811	5	79556905	79573351	7201a8
17	379482	468879	3	100762683	100874087	fdca26
3	41973738	42017682	3	34622369	34665501	46039f
5	69112721	69122002	1	233799648	233808039	7201a8
1	63078687	63114592	1	52973560	53015107	0d0887
13	18730071	18745642	16	5341550	5356584	ed7953
4	53637819	53652169	4	48943331	48957656	5c01a6
4	95176195	95226825	4	86182032	86230429	5c01a6
2	199004552	199024977	2	51881647	51902014	2e0595
1	23957571	23994732	1	14686364	14731906	0d0887
8	35832137	35864093	8	28195077	28225332	ad2793
2	156087984	156121126	2	93389329	93421213	2e0595
7	40977993	41107856	7	37681058	37769957	9c179e
16	12848617	12853599	16	10721097	10726052	fdb42f
1	65501385	65525222	1	55478375	55501687	0d0887
1	64493247	64546650	1	54526857	54576752	0d0887
13	15858817	15876415	14	1061011	1078964	ed7953
12	14782046	14794669	12	3347185	3355378	e3685f
14	2517303	2524944	13	561218	568167	f58b47
2	142578060	142623645	2	107254632	107291207	2e0595
6	24188386	24292386	6	70388086	70471254	8808a6
3	14716784	14719184	3	8507161	8509561	46039f
4	54832468	54884122	4	50069872	50108616	5c01a6
13	8499997	8513921	14	8793045	8801521	ed7953
1	242493410	242529914	1	225360884	225395225	0d0887
1	278845073	278878385	1	260818604	260849650	0d0887
1	318862190	318907731	1	299112718	299154111	0d0887
1	149186625	149212937	1	135634644	135657294	0d0887
1	48995712	49030159	1	39306570	39339885	0d0887
1	99672147	99714640	1	87637267	87670214	0d0887
4	15247752	15320366	4	10990917	11040402	5c01a6
6	52941382	52969338	6	41902097	41929277	8808a6
2	140903549	140943209	2	108202850	108239909	2e0595
1	250796316	250831360	1	233667529	233696645	0d0887
11	15344429	15362792	9	18248630	18271393	d8576b
7	13303961	13372968	7	64987595	65047570	9c179e
1	237650734	237663057	1	220035001	220046423	0d0887
2	105233991	105311649	2	141489379	141569402	2e0595
2	18579085	18601940	2	221711332	221733436	2e0595
3	69414086	69438341	3	60472723	60497768	46039f
1	141722764	141786135	1	128583051	128648555	0d0887
1	116782679	116810003	1	103199818	103225851	0d0887
1	229124061	229164749	1	211686320	211715847	0d0887
1	183318460	183349493	1	169448677	169518474	0d0887
3	186289204	186304781	3	170565194	170581091	46039f
6	46068338	46070786	6	48445351	48447799	8808a6
1	36624156	36639839	1	26646245	26661922	0d0887
1	233857288	233876608	1	216080152	216099168	0d0887
1	28423353	28445523	1	19047237	19069191	0d0887
11	22531101	22539181	9	22072504	22080107	d8576b
5	67377364	67424757	5	46931964	46973629	7201a8
1	233889702	233935422	1	216110660	216148750	0d0887
2	183991532	184202764	2	66369028	66673358	2e0595
2	179321993	179365287	2	71147511	71186818	2e0595
1	37176000	37178034	1	27101653	27103672	0d0887
5	49665274	49708802	5	64347521	64376804	7201a8
13	2723755	2794594	16	3168011	3213935	ed7953
12	601462	617229	16	4691687	4707449	e3685f
2	46937396	46972623	2	195499537	195527799	2e0595
3	119672205	119690427	3	104709832	104726914	46039f
1	66610876	66638694	1	56734559	56761442	0d0887
3	61902946	61925328	3	53611489	53631745	46039f
14	6466388	6485693	13	3833873	3852447	f58b47
3	88189274	88232883	3	78666452	78724448	46039f
3	63047379	63058983	3	54669980	54680828	46039f
13	766846	781207	16	1158962	1171578	ed7953
1	217604610	217612034	1	201021022	201031076	0d0887
1	36410002	36470024	1	26437379	26495648	0d0887
3	64404405	64436845	3	55975012	56007424	46039f
7	58262313	58281626	7	24726465	24738484	9c179e
15	15267835	15347089	11	2042861	2063287	fb9f3a
3	69533262	69560529	3	60606712	60633603	46039f
2	163636166	163660163	2	86265660	86286445	2e0595
3	23582895	23604935	3	16924206	16937229	46039f
3	157716787	157734761	3	143356542	143370625	46039f
8	20598915	20647587	8	13483022	13523569	ad2793
16	9662466	9678411	4	57555889	57607541	fdb42f
17	10070731	10077097	15	6039173	6045368	fdca26
5	65136728	65164518	5	48846062	48872559	7201a8
1	56142156	56195708	1	46328608	46368383	0d0887
7	27457170	27459582	7	51108761	51111173	9c179e
2	154830577	154864480	2	94685394	94732377	2e0595
5	91355020	91367211	5	28590142	28601600	7201a8
14	5726242	5743861	13	3185041	3200122	f58b47
1	272418100	272438404	1	254399408	254419583	0d0887
12	10072732	10086824	12	7634356	7647727	e3685f
11	22470078	22479205	9	22018032	22033912	d8576b
1	9541340	9588013	1	1044673	1067513	0d0887
3	160109997	160146606	3	145610191	145648086	46039f
7	14698004	14720050	7	63472507	63504290	9c179e
7	28488254	28510823	7	50013061	50079703	9c179e
1	159744629	159771310	1	146056557	146084082	0d0887
12	19552262	19624079	12	1690182	1750495	e3685f
5	122207969	122225285	5	166519	182579	7201a8
1	180597383	180633813	1	167096631	167126154	0d0887
1	248194628	248235475	1	230593184	230634403	0d0887
3	125015084	125023599	3	111241398	111249413	46039f
1	264596762	264669333	1	247082606	247146131	0d0887
3	135173765	135192612	3	121425420	121438507	46039f
3	125065037	125069237	3	111297626	111302536	46039f
4	55486412	55515170	4	50631481	50659921	5c01a6
3	50522524	50547211	3	42862090	42885303	46039f
7	33640740	33718164	7	44985845	45046326	9c179e
15	1163141	1176722	11	16440151	16453478	fb9f3a
6	44584137	44604395	6	50355265	50371303	8808a6
1	40221714	40237732	1	29950850	29965376	0d0887
2	55453734	55466315	2	187494057	187507044	2e0595
14	2053351	2055739	13	137276	139664	f58b47
5	53482944	53508988	5	60693694	60715473	7201a8
3	114823759	114826180	3	100138836	100141272	46039f
6	89550321	89599259	14	4679621	4730970	8808a6
2	140628846	140681282	2	108452707	108504893	2e0595
13	7755391	7765029	14	9492961	9501564	ed7953
2	79862189	79889400	2	165054233	165082026	2e0595
1	156046673	156071967	1	142521839	142545998	0d0887
11	4908415	4918745	9	14881365	14893227	d8576b
3	85562443	85594745	3	76134105	76164880	46039f
5	64812075	64824746	5	49135653	49148852	7201a8
1	205729197	205759994	1	180248993	180278617	0d0887
6	71304593	71322530	6	24117457	24137038	8808a6
4	56354737	56439151	4	51590525	51669492	5c01a6
8	14354701	14356984	8	7645855	7648132	ad2793
13	6687882	6723156	14	10496574	10531079	ed7953
1	125778152	125803398	1	114061569	114080431	0d0887
1	237305639	237330706	1	219703066	219722481	0d0887
1	46260460	46292962	1	36791536	36819139	0d0887
1	309546482	309691210	1	291148415	291357749	0d0887
1	115727812	115742916	1	104249667	104264389	0d0887
15	16989266	17001326	11	203309	213120	fb9f3a
5	55566062	55596983	5	59080896	59109511	7201a8
1	19247830	19254699	1	10223299	10229509	0d0887
7	60399844	60447909	7	25855256	25887059	9c179e
7	27048886	27075486	7	51460591	51482047	9c179e
5	81962024	82011983	5	37062990	37104342	7201a8
