Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
2	180025322	180077273	2	190978709	191021094	placeholder
6	30143208	30175388	6	72588690	72627535	placeholder
5	88489342	88543009	5	35591629	35653049	placeholder
3	67697820	67720705	3	141866280	141891030	placeholder
1	81813416	81891784	1	86588472	86687407	placeholder
5	82296412	82347616	5	41884405	41964921	placeholder
12	506307	517182	13	20447644	20458152	placeholder
5	31892847	31913769	5	92402641	92418611	placeholder
14	1094935	1104790	15	15851167	15860738	placeholder
15	16583080	16595450	14	20131018	20143286	placeholder
7	30838053	30882711	7	31045866	31107172	placeholder
6	93452572	93477784	6	6611219	6636849	placeholder
6	96593056	96699135	6	2832056	2970159	placeholder
5	69858617	69910122	5	52854011	52899083	placeholder
14	5701141	5713229	15	11384637	11398846	placeholder
1	17779433	17801489	1	16850229	16875597	placeholder
3	28809924	28828171	3	184555351	184571819	placeholder
8	26420749	26465803	8	52836986	52879960	placeholder
6	27604072	27625672	6	75454831	75476670	placeholder
4	80151832	80276918	4	83081141	83213868	placeholder
1	317744804	317757442	1	339452472	339464855	placeholder
5	5777442	5796329	5	119847556	119863610	placeholder
6	58253800	58279502	6	42983138	43007635	placeholder
2	146008178	146030296	2	153282651	153300351	placeholder
1	61112973	61125248	1	64269468	64282467	placeholder
5	20287270	20319090	5	104710698	104740090	placeholder
1	106369866	106442519	1	112645491	112720485	placeholder
7	10889647	10978043	7	9616380	9701094	placeholder
3	169849808	169880295	3	33091606	33119824	placeholder
5	57047557	57062227	5	66423900	66440752	placeholder
3	91243797	91339593	3	117007752	117057148	placeholder
5	24958998	24972751	5	99786661	99807404	placeholder
13	1517327	1541711	12	19277287	19346047	placeholder
6	44397276	44400195	6	57432643	57435562	placeholder
6	406632	463754	6	102739897	102794515	placeholder
1	93761448	93774546	1	99600131	99613279	placeholder
3	136793771	136824710	3	68916361	68960988	placeholder
3	25506899	25527260	3	188196191	188217939	placeholder
2	154450557	154504014	2	162458258	162516686	placeholder
19	4543385	4566809	19	4363359	4383757	placeholder
12	14456243	14580018	13	5875669	6014087	placeholder
7	31189914	31212813	7	31467864	31494624	placeholder
16	2000033	2023678	16	11348458	11382854	placeholder
17	11170933	11193442	17	22463	43453	placeholder
15	8049500	8058039	14	12490591	12499828	placeholder
19	7171047	7190243	19	2152537	2173593	placeholder
4	36452675	36543388	4	38543469	38616354	placeholder
15	15962590	15976106	14	19489874	19569070	placeholder
8	44244373	44260056	8	32623173	32643010	placeholder
7	51553508	51596133	7	50596912	50636790	placeholder
2	198487399	198505395	2	260644846	260666204	placeholder
7	52942930	53031024	7	51419787	51494228	placeholder
3	21783745	21789463	3	192319280	192325155	placeholder
2	149974190	149996811	2	157453571	157499922	placeholder
1	313297447	313322657	1	334786316	334814033	placeholder
4	91962449	92020931	4	96232176	96304178	placeholder
3	196740665	196774898	3	5111933	5146313	placeholder
1	184325975	184377654	1	195905841	195947357	placeholder
1	116744674	116777585	1	123166859	123198483	placeholder
3	88254233	88314594	3	119777192	119848601	placeholder
4	93231538	93301803	4	97575236	97644635	placeholder
17	9279253	9292982	17	1777817	1791708	placeholder
2	140539324	140588275	2	147263867	147282483	placeholder
1	63550054	63561275	1	66950847	66961759	placeholder
4	33458375	33592197	4	35189350	35357874	placeholder
10	5750384	5771304	11	8614828	8655537	placeholder
5	5616879	5659217	5	119965310	120004406	placeholder
13	8414261	8432425	12	9649730	9668027	placeholder
6	48695776	48769907	6	52838127	52919240	placeholder
3	181137435	181166449	3	21090341	21114619	placeholder
8	20541074	20597090	8	59419373	59485186	placeholder
2	40846012	40873029	2	41292097	41322496	placeholder
2	20003899	20070920	2	18309085	18380992	placeholder
2	190382745	190426184	2	202317502	202371894	placeholder
5	9260008	9308628	5	116384247	116434302	placeholder
5	36574361	36581601	5	87531215	87537919	placeholder
11	20286440	20297885	10	2480628	2488227	placeholder
19	4340681	4356124	19	4570150	4587280	placeholder
1	118669676	118704362	1	125257932	125294990	placeholder
2	99349228	99385045	2	101288946	101328402	placeholder
10	175048	196014	11	322950	344927	placeholder
5	34168019	34232791	5	89906030	89971597	placeholder
1	293043878	293093933	1	312932063	312992968	placeholder
17	92434	198258	17	9499716	9585411	placeholder
1	39451300	39497196	1	40333594	40387936	placeholder
15	13702501	13723804	14	17374847	17390783	placeholder
1	103085952	103136446	1	109281983	109348682	placeholder
1	130481558	130508149	1	137887793	137920245	placeholder
5	39563972	39665180	5	84271735	84321090	placeholder
1	332483509	332525805	1	354951225	355001744	placeholder
1	174200408	174225182	1	185783953	185824879	placeholder
1	85161841	85200393	1	90151306	90189000	placeholder
3	147494076	147533871	3	57429401	57471704	placeholder
1	242063390	242075412	1	258306479	258320821	placeholder
1	246419710	246461214	1	263091077	263136227	placeholder
1	168776711	168795981	1	178416149	178435507	placeholder
1	96256258	96283671	1	102148166	102166107	placeholder
8	23785905	23829716	8	55842434	55893466	placeholder
1	200800861	200815396	1	214357657	214371134	placeholder
7	6202920	6243137	2	121068691	121082162	placeholder
4	85853986	85880373	4	84642351	84677585	placeholder
4	50929907	50957802	4	54571619	54602715	placeholder
13	15774006	15799794	12	2709672	2737812	placeholder
3	168352301	168472129	3	34572538	34726247	placeholder
3	86919166	87003259	3	121170969	121238200	placeholder
4	24547680	24592992	4	25177459	25228599	placeholder
13	8814194	8824995	12	9214113	9224910	placeholder
5	30775772	30795526	5	93545348	93564262	placeholder
5	85569428	85595640	5	38574633	38586983	placeholder
1	310260484	310295084	1	332058645	332095150	placeholder
4	23255896	23313588	4	23749295	23791872	placeholder
8	53201370	53238182	8	23486970	23509947	placeholder
16	12173893	12185611	16	932878	944678	placeholder
1	87111173	87200807	1	92279865	92353858	placeholder
1	279703147	280021428	1	298179752	298510570	placeholder
17	3804622	3823345	17	6382525	6401060	placeholder
15	13684455	13697405	14	17357984	17370699	placeholder
1	236609894	236661444	1	252415242	252460460	placeholder
15	16519291	16531218	14	20071875	20082610	placeholder
15	11080990	11104701	14	15289367	15311858	placeholder
1	340342936	340382075	1	361615315	361633163	placeholder
2	101832610	101866767	2	103979277	104015328	placeholder
16	9429134	9470799	16	3783298	3829786	placeholder
5	85999461	86093524	5	38072088	38167419	placeholder
1	284284000	284362226	1	303241721	303323477	placeholder
12	13645021	13647820	13	6869086	6871885	placeholder
19	450817	459942	19	7744829	7754458	placeholder
17	11070721	11097220	17	123412	153508	placeholder
4	86435006	86493488	4	89360823	89425689	placeholder
1	18656041	18672354	1	17801573	17814530	placeholder
14	1089917	1093711	15	15861976	15865712	placeholder
4	88512763	88552041	4	92596542	92624702	placeholder
8	19573014	19604134	8	60581769	60618816	placeholder
3	70267426	70321482	3	139024086	139076992	placeholder
5	91929495	91932462	5	31591121	31594094	placeholder
13	8551471	8569704	12	9483138	9503433	placeholder
11	22975826	23001583	10	18057	43870	placeholder
12	8682132	8702781	13	11731332	11750516	placeholder
1	302657167	302693295	1	323653911	323690770	placeholder
1	168452123	168615001	1	178042692	178199507	placeholder
1	238947527	239029884	1	254875633	254949970	placeholder
4	4076299	4105335	4	3085445	3114535	placeholder
6	49230271	49296983	6	52280107	52340804	placeholder
1	159876070	159929636	1	169085148	169119676	placeholder
4	73065416	73177551	4	77777496	77868333	placeholder
1	87574714	87622491	1	92778572	92829468	placeholder
7	17676099	17744007	7	16763686	16848881	placeholder
5	100032497	100061378	5	22753899	22779538	placeholder
1	6139098	6179656	1	4895545	4931631	placeholder
2	25191602	25207160	2	23949423	23966201	placeholder
1	242435645	242458332	1	258956900	258985639	placeholder
3	115060351	115094897	3	92718063	92745679	placeholder
3	166440949	166479246	3	36713781	36758435	placeholder
3	183490588	183557734	3	18698552	18771488	placeholder
12	8311466	8329312	13	12108266	12128540	placeholder
14	5975954	6031457	15	11069539	11129212	placeholder
11	15490185	15524820	10	7040513	7072562	placeholder
4	15322490	15358130	4	14763702	14808877	placeholder
2	189779697	189792787	2	201623370	201634755	placeholder
12	18671557	18702074	13	2059092	2105522	placeholder
3	68286554	68378304	3	141178143	141261853	placeholder
4	51728686	51773822	4	55315069	55355387	placeholder
1	51609739	51624147	1	53794458	53811848	placeholder
6	36175674	36191677	6	66182606	66199267	placeholder
7	16906940	16947714	7	15915885	15954770	placeholder
6	89309700	89342504	6	11938080	12027977	placeholder
5	92597051	92626912	5	30836296	30877829	placeholder
2	100956456	100988530	2	103041533	103072850	placeholder
4	18575322	18714891	4	18402310	18558398	placeholder
7	43973094	43993795	7	44781419	44802265	placeholder
16	1237957	1259737	16	12161831	12183596	placeholder
1	251230943	251248913	1	268186631	268204001	placeholder
14	5658712	5695327	15	11404633	11445322	placeholder
15	6972432	6980370	14	11316237	11322594	placeholder
7	38707458	38744386	7	39506633	39535406	placeholder
12	710533	727072	13	20242149	20258172	placeholder
6	91513858	91598858	6	8577374	8642430	placeholder
5	115351634	115354361	5	6867591	6870318	placeholder
1	177068372	177071099	1	189541498	189544222	placeholder
7	34217506	34242458	7	34859460	34887373	placeholder
1	90103684	90157997	1	95497033	95546697	placeholder
3	32950139	33090892	3	179829603	179987442	placeholder
6	8197532	8238818	6	96005086	96042730	placeholder
4	76129734	76495785	4	80289751	80463872	placeholder
4	60826505	60950732	4	65302534	65421205	placeholder
1	18405884	18455044	1	17538262	17591413	placeholder
6	25624808	25649471	6	77673587	77703001	placeholder
4	54990336	55031673	4	58837097	58913781	placeholder
1	338198137	338209208	1	359874614	359885327	placeholder
3	25950087	25979658	3	187713243	187743279	placeholder
6	12224871	12250608	6	91726704	91752808	placeholder
3	113155440	113169168	3	94854668	94870047	placeholder
1	46322975	46399520	1	47881029	47954456	placeholder
2	51463784	51509182	2	52997951	53056120	placeholder
8	14608345	14640294	8	65732085	65761645	placeholder
6	54221868	54247433	6	47035906	47058873	placeholder
1	25296888	25319260	1	24963494	24987382	placeholder
2	199041677	199054891	2	260031922	260043604	placeholder
17	9940432	9950621	17	1158103	1169963	placeholder
16	6777891	6794191	16	6369894	6384421	placeholder
3	127595735	127676603	3	79093782	79164093	placeholder
7	28288882	28311193	7	28127891	28153497	placeholder
1	226506770	226593069	1	241707231	241809435	placeholder
3	58531249	58636486	3	151468181	151575733	placeholder
1	194735671	194762389	1	208230046	208245020	placeholder
3	131228209	131251739	3	74767767	74793579	placeholder
1	237815531	237923775	1	253693014	253813997	placeholder
1	166007450	166027246	1	175376500	175397439	placeholder
2	98283771	98294110	2	100298210	100312939	placeholder
8	43286374	43297331	8	33579821	33589811	placeholder
2	214557334	214588909	2	221818919	221860285	placeholder
8	408689	495249	8	78128986	78219306	placeholder
3	43592045	43708570	3	167792077	167930773	placeholder
1	6619161	6669861	1	5311827	5361308	placeholder
8	67458923	67512188	8	10268673	10321841	placeholder
5	103995949	103998847	5	18594708	18597600	placeholder
1	104279177	104304700	1	110537799	110563314	placeholder
1	274536958	274583633	1	292556061	292602610	placeholder
16	10962176	10990656	16	2204165	2232792	placeholder
2	83765002	83807799	2	86269585	86307591	placeholder
3	17958954	17999656	3	196470084	196511933	placeholder
2	199534420	199563893	2	259503316	259534637	placeholder
2	217449250	217467615	2	224918301	224939518	placeholder
2	117300540	117318630	2	123142693	123160039	placeholder
1	317541292	317572653	1	339248782	339278895	placeholder
14	1035132	1056553	15	15900772	15920471	placeholder
15	1833693	1847385	14	4304490	4330222	placeholder
2	32041279	32060929	2	31715104	31732475	placeholder
1	222573211	222707517	1	237527926	237651977	placeholder
12	1067825	1076293	13	19883283	19896728	placeholder
3	169626122	169628756	3	33299317	33301954	placeholder
6	46390232	46429145	6	55278895	55306446	placeholder
13	1375866	1390049	12	19613045	19633875	placeholder
15	3378355	3481230	14	6853489	7005738	placeholder
2	103406035	103469712	2	105864221	105954934	placeholder
4	36290662	36330321	4	38294803	38333565	placeholder
4	31803620	31818120	4	33271207	33286410	placeholder
8	37430172	37561672	8	40284729	40427179	placeholder
3	106546350	106574481	3	105383638	105426388	placeholder
14	7822437	7854781	15	9243021	9325532	placeholder
5	15693573	15839014	5	109603991	109761695	placeholder
3	58720321	58765201	3	151336765	151369866	placeholder
15	4771410	4831150	14	8850150	8924889	placeholder
10	11268552	11337196	11	13570983	13614166	placeholder
1	245316639	245376171	1	261976070	262033021	placeholder
2	177007178	177120913	2	187643072	187741955	placeholder
17	8039869	8052308	17	2971992	2983784	placeholder
3	132229355	132287895	3	73796388	73862101	placeholder
3	127035920	127089573	3	79720971	79744870	placeholder
1	50684637	50698583	1	52684597	52700843	placeholder
14	462805	471211	15	16493826	16502436	placeholder
1	40012616	40132599	1	40911298	40962094	placeholder
7	85177219	85200373	7	83471359	83498043	placeholder
8	51860702	51916594	8	24783399	24859580	placeholder
1	18367493	18382647	1	17495109	17509458	placeholder
16	4993712	5008274	16	8190163	8204812	placeholder
4	6550271	6593361	4	5393852	5437209	placeholder
3	14630218	14632819	3	199964472	199967076	placeholder
6	93948619	93993545	6	6055489	6100463	placeholder
2	182271080	182293047	2	193374156	193394975	placeholder
1	40141480	40202995	1	40973518	41045467	placeholder
1	287659987	287721306	1	306946411	307010905	placeholder
2	195214093	195250278	2	207567660	207637727	placeholder
2	85950719	85978840	2	88221166	88250897	placeholder
11	6211361	6220420	10	16521452	16530434	placeholder
1	298349188	298403629	1	318883196	318971306	placeholder
1	164020763	164063725	1	173192143	173241811	placeholder
8	76568065	76592895	8	2934789	2955363	placeholder
6	54475603	54612384	6	46663145	46782129	placeholder
2	129837934	129847360	2	135702538	135712429	placeholder
14	15147651	15187395	15	1901820	1948099	placeholder
1	288101205	288103788	1	307459148	307461728	placeholder
1	68997353	69023508	1	72774897	72806546	placeholder
4	87547774	87580416	4	90960211	90996777	placeholder
3	124890468	124893042	3	82064515	82067089	placeholder
4	24020760	24196219	4	24665671	24823577	placeholder
1	105496186	105513439	1	111728060	111744544	placeholder
5	19895648	19919032	5	105092622	105118968	placeholder
12	2730103	2732677	13	18205898	18208472	placeholder
19	7488913	7512241	19	1817015	1842916	placeholder
8	30768598	30816935	8	48021293	48054475	placeholder
3	22303381	22335008	3	191694865	191762630	placeholder
2	198167013	198181937	2	260903214	260918522	placeholder
2	206464446	206555948	2	213105046	213199960	placeholder
7	48036513	48063826	7	48327890	48349112	placeholder
1	151741036	151806580	1	160368931	160400950	placeholder
1	107673959	107695012	1	114037839	114065727	placeholder
2	56394819	56418743	2	58497420	58528185	placeholder
1	16163405	16184845	1	15173166	15194534	placeholder
