Species_1	Start_1	End_1	Species_2	Start_2	End_2	fill
1	176642749	176698074	1	187188300	187240412	0d0887
2	180025322	180077273	2	105131830	105182244	2e0595
6	30143208	30175388	6	73805778	73839409	8808a6
5	88489342	88543009	5	91678079	91718728	7201a8
3	67697820	67720705	3	72813145	72830822	46039f
1	81813416	81891784	1	86807218	86895445	0d0887
5	82296412	82347616	5	87530473	87554718	7201a8
12	506307	517182	12	25086459	25099687	e3685f
5	31892847	31913769	5	32713527	32724708	7201a8
14	1094935	1104790	14	20281601	20292052	f58b47
15	16583080	16595450	13	11146949	11158340	fb9f3a
7	30838053	30882711	7	58831317	58871577	9c179e
6	93452572	93477784	6	9723715	9762722	8808a6
6	96593056	96699135	6	15132869	15303629	8808a6
5	69858617	69910122	5	80804876	80838983	7201a8
14	5701141	5713229	14	14268807	14287166	f58b47
1	17779433	17801489	1	21419245	21444946	0d0887
3	28809924	28828171	3	32488493	32507300	46039f
8	26420749	26465803	8	27822009	27869412	ad2793
6	27604072	27625672	6	76414542	76434739	8808a6
4	80151832	80276918	4	89590563	89661269	5c01a6
1	317744804	317757442	1	328757448	328773007	0d0887
5	5777442	5796329	5	4889729	4910284	7201a8
6	58253800	58279502	6	46912635	46940806	8808a6
2	146008178	146030296	2	139833353	139851449	2e0595
4	2188271	2269676	4	1968301	2031539	5c01a6
1	61112973	61125248	1	66111046	66122579	0d0887
5	20287270	20319090	5	20766491	20814821	7201a8
1	106369866	106442519	1	111605272	111676085	0d0887
7	10889647	10978043	7	80157797	80262211	9c179e
3	169849808	169880295	3	179465153	179493646	46039f
5	57047557	57062227	5	57570219	57587283	7201a8
5	24958998	24972751	5	25723682	25740820	7201a8
13	1517327	1541711	11	22249740	22326955	ed7953
6	44397276	44400195	6	60203854	60206782	8808a6
6	406632	463754	6	105215680	105268432	8808a6
1	93761448	93774546	1	98966894	98980815	0d0887
3	136793771	136824710	3	145235743	145272008	46039f
3	25506899	25527260	3	28997804	29021127	46039f
2	154450557	154504014	2	131480921	131542161	2e0595
19	4543385	4566809	18	6586906	6622790	f0f921
12	14456243	14580018	12	6647200	6843940	e3685f
7	31189914	31212813	7	58497820	58541619	9c179e
16	2000033	2023678	15	1580565	1605978	fdb42f
17	11170933	11193442	17	32440	53243	fdca26
15	8049500	8058039	13	2432044	2444650	fb9f3a
4	36452675	36543388	4	37259253	37358161	5c01a6
15	15962590	15976106	13	10551254	10564405	fb9f3a
8	44244373	44260056	8	44742538	44758581	ad2793
7	51553508	51596133	7	42527779	42561839	9c179e
2	198487399	198505395	2	86588102	86603660	2e0595
7	52942930	53031024	7	41983645	42048283	9c179e
3	21783745	21789463	3	24913169	24920729	46039f
2	149974190	149996811	2	136056886	136078575	2e0595
1	313297447	313322657	1	323746237	323771882	0d0887
4	91962449	92020931	4	100103648	100159327	5c01a6
3	196740665	196774898	3	209108916	209164550	46039f
1	184325975	184377654	1	193486688	193523105	0d0887
1	116744674	116777585	1	121946197	121983695	0d0887
3	88254233	88314594	3	94504178	94567895	46039f
4	93231538	93301803	4	101349498	101440315	5c01a6
17	9279253	9292982	17	4529740	4547117	fdca26
2	140539324	140588275	2	145413200	145502372	2e0595
1	63550054	63561275	1	68572881	68585484	0d0887
4	33458375	33592197	4	34216206	34361773	5c01a6
10	5750384	5771304	10	19597263	19634625	cc4778
5	5616879	5659217	5	4734367	4771615	7201a8
13	8414261	8432425	11	10673974	10697674	ed7953
6	48695776	48769907	6	55912908	55977232	8808a6
3	181137435	181166449	3	191478576	191502140	46039f
8	20541074	20597090	8	21645571	21708993	ad2793
2	40846012	40873029	2	248765618	248789594	2e0595
2	20003899	20070920	2	270564649	270655111	2e0595
2	190382745	190426184	2	94710968	94753250	2e0595
5	9260008	9308628	5	8506976	8561574	7201a8
5	36574361	36581601	5	37110206	37120411	7201a8
11	20286440	20297885	9	6660339	6670504	d8576b
19	4340681	4356124	18	6912778	6942656	f0f921
1	118669676	118704362	1	123933442	123969520	0d0887
2	99349228	99385045	2	190656455	190693638	2e0595
10	175048	196014	10	26433506	26455081	cc4778
5	34168019	34232791	5	34888050	34959553	7201a8
1	293043878	293093933	1	303871689	303916958	0d0887
17	92434	198258	17	13455105	13535835	fdca26
1	39451300	39497196	1	44239862	44287413	0d0887
15	13702501	13723804	13	8190943	8208176	fb9f3a
1	103085952	103136446	1	108254597	108314414	0d0887
1	130481558	130508149	1	136052845	136080726	0d0887
5	39563972	39665180	5	40218720	40292928	7201a8
1	332483509	332525805	1	345792178	345826514	0d0887
1	174200408	174225182	1	183982164	184005364	0d0887
1	85161841	85200393	1	90113906	90150343	0d0887
3	147494076	147533871	3	156565034	156600294	46039f
4	93215841	93301782	4	101349498	101440294	5c01a6
1	242063390	242075412	1	252090757	252106493	0d0887
1	246419710	246461214	1	256507672	256554427	0d0887
1	168776711	168795981	1	174743487	174762750	0d0887
1	96256258	96283671	1	101331176	101348644	0d0887
8	23785905	23829716	8	25118201	25177932	ad2793
1	200800861	200815396	1	210513447	210531623	0d0887
7	6202920	6243137	7	85163308	85207856	9c179e
4	85853986	85880373	4	93962067	93992431	5c01a6
4	50929907	50957802	4	54504583	54588570	5c01a6
13	15774006	15799794	11	2977009	3008049	ed7953
3	168352301	168472129	3	177986157	178121663	46039f
3	86919166	87003259	3	93102036	93172321	46039f
4	24547680	24592992	4	25160670	25284993	5c01a6
13	8814194	8824995	11	10217474	10228051	ed7953
5	30775772	30795526	5	31662332	31681668	7201a8
5	85569428	85595640	5	89427391	89439112	7201a8
1	310260484	310295084	1	320774907	320804697	0d0887
4	23255896	23313588	4	23761387	23800552	5c01a6
8	53201370	53238182	8	53389970	53441703	ad2793
16	12173893	12185611	15	16215774	16228307	fdb42f
1	87111173	87200807	1	92094375	92167276	0d0887
1	279703147	280021428	1	290488890	290791012	0d0887
17	3804622	3823345	17	10321363	10370044	fdca26
15	13684455	13697405	13	8169935	8186563	fb9f3a
1	236609894	236661444	1	246513460	246558815	0d0887
15	16519291	16531218	13	11085408	11096911	fb9f3a
15	11080990	11104701	13	5658682	5678135	fb9f3a
1	340342936	340382075	4	149787880	149807259	0d0887
2	101832610	101866767	2	188204546	188235566	2e0595
16	9429134	9470799	15	12003105	12081170	fdb42f
5	85999461	86093524	5	89737943	89797319	7201a8
1	284284000	284362226	1	295122470	295190959	0d0887
12	13645021	13647820	12	7914688	7917493	e3685f
19	450817	459942	18	489151	502528	f0f921
17	11070721	11097220	17	1047558	1075616	fdca26
4	86435006	86493488	4	94441887	94504886	5c01a6
1	18656041	18672354	1	22426059	22445253	0d0887
14	1089917	1093711	14	20293297	20297117	f58b47
4	88512763	88552041	4	96624740	96664394	5c01a6
8	19573014	19604134	8	20489835	20523659	ad2793
3	70267426	70321482	3	75858513	75919931	46039f
5	91929495	91932462	5	94724402	94727450	7201a8
13	8551471	8569704	11	10528095	10549508	ed7953
11	22975826	23001583	9	9432391	9460519	d8576b
12	8682132	8702781	12	14406972	14438641	e3685f
1	302657167	302693295	1	313523914	313552613	0d0887
1	168452123	168615001	1	174427317	174593014	0d0887
1	238947527	239029884	1	248876705	248949077	0d0887
4	4076299	4105335	4	3475612	3517402	5c01a6
6	49230271	49296983	6	55381053	55444043	8808a6
1	159876070	159929636	1	165926152	165965026	0d0887
4	73065416	73177551	4	86473752	86518253	5c01a6
1	87574714	87622491	1	92563514	92610704	0d0887
7	17676099	17744007	7	72413354	72495176	9c179e
5	100032497	100061378	5	102447570	102476127	7201a8
1	6139098	6179656	1	8620611	8649804	0d0887
2	25191602	25207160	2	264630068	264645181	2e0595
1	242435645	242458332	1	252582915	252610825	0d0887
3	115060351	115094897	3	122454503	122483722	46039f
3	166440949	166479246	3	176047289	176081085	46039f
3	183490588	183557734	3	193987124	194076782	46039f
12	8311466	8329312	12	14962208	14989743	e3685f
14	5975954	6031457	14	13880573	13951444	f58b47
11	15490185	15524820	9	32561877	32623753	d8576b
4	15322490	15358130	4	15356112	15407039	5c01a6
2	189779697	189792787	2	95386820	95405885	2e0595
12	18671557	18702074	12	1726340	1764985	e3685f
3	68286554	68378304	3	73469671	73557674	46039f
4	51728686	51773822	4	55986477	56087292	5c01a6
1	51609739	51624147	1	56483203	56498283	0d0887
6	36175674	36191677	6	68028449	68049464	8808a6
7	16906940	16947714	7	73334783	73384575	9c179e
6	89309700	89342504	6	17556047	17604084	8808a6
5	92597051	92626912	5	95381649	95413013	7201a8
2	100956456	100988530	2	189068715	189105929	2e0595
4	18575322	18714891	4	18940222	19103553	5c01a6
7	43973094	43993795	7	47134258	47165709	9c179e
16	1237957	1259737	15	743303	776103	fdb42f
1	251230943	251248913	1	261427348	261443931	0d0887
14	5658712	5695327	14	14293767	14345031	f58b47
15	6972432	6980370	13	1109797	1117750	fb9f3a
7	38707458	38744386	7	51624160	51644217	9c179e
12	710533	727072	12	24874994	24890528	e3685f
6	91513858	91598858	6	7278915	7364961	8808a6
1	177068372	177071099	1	187592436	187595160	0d0887
7	34217506	34242458	7	55711787	55743814	9c179e
1	90103684	90157997	1	95166298	95217316	0d0887
3	32950139	33090892	3	36711420	36713565	46039f
6	8197532	8238818	6	97693239	97730905	8808a6
4	76129734	76495785	4	87572425	87636311	5c01a6
4	60826505	60950732	4	76114469	76389458	5c01a6
1	18405884	18455044	1	22159140	22209825	0d0887
6	25624808	25649471	6	78525371	78566374	8808a6
4	54990336	55031673	4	63681110	63852662	5c01a6
1	338198137	338209208	1	351570162	351581603	0d0887
3	25950087	25979658	3	29468598	29508603	46039f
6	12224871	12250608	6	93252496	93275738	8808a6
3	113155440	113169168	3	120466576	120481340	46039f
1	46322975	46399520	1	51185961	51250230	0d0887
2	51463784	51509182	2	237826381	237872443	2e0595
8	14608345	14640294	8	15079813	15112985	ad2793
6	54221868	54247433	6	50628446	50651673	8808a6
1	25296888	25319260	1	29715116	29737428	0d0887
2	199041677	199054891	2	86024045	86036751	2e0595
17	9940432	9950621	17	1688666	1708646	fdca26
16	6777891	6794191	15	7921549	7943132	fdb42f
3	127595735	127676603	3	135760445	135824466	46039f
7	28288882	28311193	7	61294214	61318753	9c179e
1	226506770	226593069	1	236454956	236540264	0d0887
3	58531249	58636486	3	63255299	63345480	46039f
1	194735671	194762389	1	204495819	204510649	0d0887
3	131228209	131251739	3	139516012	139539680	46039f
1	237815531	237923775	1	247749328	247851657	0d0887
1	166007450	166027246	1	171993340	172013528	0d0887
2	98283771	98294110	2	191639365	191649283	2e0595
8	43286374	43297331	8	43807570	43817266	ad2793
2	214557334	214588909	2	70486850	70518803	2e0595
8	408689	495249	8	480138	558266	ad2793
3	43592045	43708570	3	47716006	47842988	46039f
1	6619161	6669861	1	9065998	9111668	0d0887
8	67458923	67512188	8	71554628	71613471	ad2793
5	103995949	103998847	5	106853619	106856514	7201a8
1	104279177	104304700	1	109499003	109528477	0d0887
1	274536958	274583633	1	285330491	285369128	0d0887
16	10962176	10990656	15	14394219	14434892	fdb42f
2	83765002	83807799	2	205991722	206032133	2e0595
3	17958954	17999656	3	20471978	20511416	46039f
2	199534420	199563893	2	85505249	85550712	2e0595
2	217449250	217467615	2	67507482	67602627	2e0595
2	117300540	117318630	2	169491569	169512498	2e0595
1	317541292	317572653	1	328462062	328507924	0d0887
14	1035132	1056553	14	20335659	20357539	f58b47
15	1833693	1847385	13	16222036	16266084	fb9f3a
2	32041279	32060929	2	257362809	257379739	2e0595
1	222573211	222707517	1	232244549	232589410	0d0887
12	1067825	1076293	12	24442592	24455402	e3685f
3	169626122	169628756	3	179278431	179281074	46039f
6	46390232	46429145	6	58236903	58263488	8808a6
13	1375866	1390049	11	22631790	22673562	ed7953
15	3378355	3481230	13	19405784	19570547	fb9f3a
8	74060981	74082452	8	77022921	77052101	ad2793
2	103406035	103469712	2	186601260	186669487	2e0595
4	36290662	36330321	4	37105610	37148410	5c01a6
4	31803620	31818120	4	32396484	32418900	5c01a6
8	37430172	37561672	8	38181691	38317972	ad2793
3	106546350	106574481	3	114109177	114134251	46039f
14	7822437	7854781	14	11456954	11489189	f58b47
5	15693573	15839014	5	15793958	15983591	7201a8
3	58720321	58765201	3	63452392	63492788	46039f
15	4771410	4831150	13	21832003	21927880	fb9f3a
10	11268552	11337196	10	13408791	13453567	cc4778
1	245316639	245376171	1	255376951	255468718	0d0887
2	177007178	177120913	2	108218744	108318011	2e0595
17	8039869	8052308	17	2930178	2948519	fdca26
3	132229355	132287895	3	140403835	140460384	46039f
3	127035920	127089573	3	135163034	135198169	46039f
1	50684637	50698583	1	55587820	55602847	0d0887
14	462805	471211	14	20973404	20981905	f58b47
1	40012616	40132599	1	44727536	44786219	0d0887
7	85177219	85200373	7	2649671	2675772	9c179e
8	51860702	51916594	8	51897045	51989768	ad2793
1	18367493	18382647	1	22123108	22136425	0d0887
16	4993712	5008274	15	5464987	5486746	fdb42f
4	6550271	6593361	4	5844720	5887627	5c01a6
3	14630218	14632819	3	16364578	16367173	46039f
6	93948619	93993545	6	1024223	1066709	8808a6
2	182271080	182293047	2	102876135	102898704	2e0595
1	40141480	40202995	1	44798256	44864132	0d0887
1	287659987	287721306	1	298430984	298503163	0d0887
2	195214093	195250278	2	89790677	89880480	2e0595
2	85950719	85978840	2	204175701	204205031	2e0595
11	6211361	6220420	9	18229992	18239221	d8576b
1	298349188	298403629	1	309223170	309269234	0d0887
1	164020763	164063725	1	169938235	169975746	0d0887
16	7703167	7718811	15	9275169	9298591	fdb42f
8	76568065	76592895	8	79987254	80009639	ad2793
6	54475603	54612384	6	50289306	50414821	8808a6
2	129837934	129847360	2	156434297	156442123	2e0595
14	15147651	15187395	14	2320415	2358741	f58b47
1	288101205	288103788	1	298901236	298903810	0d0887
1	68997353	69023508	1	74118145	74146994	0d0887
4	87547774	87580416	4	95590662	95630185	5c01a6
3	124890468	124893042	3	132890927	132893501	46039f
4	24020760	24196219	4	24631478	24786462	5c01a6
1	105496186	105513439	1	110689452	110705853	0d0887
5	19895648	19919032	5	20409722	20430515	7201a8
12	2730103	2732677	12	22318965	22321539	e3685f
19	7488913	7512241	18	10223455	10261560	f0f921
8	30768598	30816935	8	32032581	32061648	ad2793
3	22303381	22335008	3	25517777	25549557	46039f
2	198167013	198181937	2	86842196	86857919	2e0595
2	206464446	206555948	2	78513296	78528176	2e0595
7	48036513	48063826	7	44217696	44238607	9c179e
1	151741036	151806580	1	157490581	157522632	0d0887
1	107673959	107695012	1	112907589	112933439	0d0887
2	56394819	56418743	2	232858730	232882669	2e0595
1	16163405	16184845	1	19638586	19666230	0d0887
11	20235116	20257129	9	6587784	6617609	d8576b
1	163510085	163526771	1	169417039	169433399	0d0887
5	24341221	24362885	5	25102591	25122530	7201a8
4	37534786	37544869	4	38571909	38599782	5c01a6
14	4818117	4827115	14	15433152	15449451	f58b47
15	4843469	4908124	13	22021097	22039360	fb9f3a
8	35886256	35906676	8	36763694	36782037	ad2793
1	195374552	195384759	1	205121261	205131483	0d0887
3	46033115	46056697	3	50261636	50277171	46039f
5	13646855	13677363	5	13243810	13283435	7201a8
6	47508441	47560686	6	57127352	57187167	8808a6
1	302318657	302389417	1	313170633	313245011	0d0887
2	153958436	154014237	2	132039976	132072730	2e0595
3	10731146	10909995	3	11717234	11905250	46039f
4	26575	46561	4	27123	54250	5c01a6
13	11714072	11723284	11	7068161	7080873	ed7953
16	11094973	11105498	15	14897472	14910284	fdb42f
6	4613566	4711673	6	100889484	100997208	8808a6
4	90493366	90545489	4	98635231	98671573	5c01a6
6	27039371	27082326	6	76963087	76992762	8808a6
7	13766859	13801584	7	76801135	76928735	9c179e
2	12093136	12107872	2	2982875	2991467	2e0595
2	212328001	212439163	2	72742656	72857650	2e0595
2	30425345	30465865	2	258934365	258964338	2e0595
6	67181465	67243493	6	38412643	38468365	8808a6
1	279364270	279399877	1	290151565	290187789	0d0887
7	6332775	6481577	7	84890845	85061024	9c179e
7	21186477	21217275	7	68586223	68631355	9c179e
2	215173939	215264053	2	69863609	69949534	2e0595
6	88106031	88141747	6	19286076	19328635	8808a6
13	1842561	1855971	11	21399624	21448198	ed7953
3	82025879	82071402	3	88063971	88099617	46039f
19	1426642	1437522	18	2134579	2150727	f0f921
2	21106444	21129370	2	269206385	269245018	2e0595
5	105016344	105018867	5	107926831	107929354	7201a8
1	115753136	115799004	1	120911874	120950808	0d0887
5	32463054	32479811	5	33266148	33279243	7201a8
17	379482	468879	17	13181405	13285696	fdca26
3	41973738	42017682	3	46013897	46073361	46039f
5	69112721	69122002	5	80165454	80173204	7201a8
1	63078687	63114592	1	68122690	68155187	0d0887
13	18730071	18745642	11	90763	104288	ed7953
4	53637819	53652169	4	60282934	60308122	5c01a6
4	95176195	95226825	4	103327299	103383203	5c01a6
17	5699679	5705478	17	7199819	7209100	fdca26
2	199004552	199024977	2	86056159	86076036	2e0595
1	23957571	23994732	1	28227968	28272810	0d0887
8	35832137	35864093	8	36710516	36741030	ad2793
2	156087984	156121126	2	129852436	129877807	2e0595
7	40977993	41107856	7	49516703	49624966	9c179e
16	12848617	12853599	15	16954295	16959262	fdb42f
19	5347758	5362868	18	5572958	5594962	f0f921
1	65501385	65525222	1	70598740	70624119	0d0887
1	64493247	64546650	1	69549775	69612612	0d0887
13	15858817	15876415	11	2899241	2917644	ed7953
12	14782046	14794669	12	6455032	6470504	e3685f
14	2517303	2524944	14	18477514	18491006	f58b47
14	3919063	3946017	14	16586265	16612739	f58b47
2	142578060	142623645	2	143368705	143417146	2e0595
6	24188386	24292386	6	79991476	80122999	8808a6
3	14716784	14719184	3	16473205	16475599	46039f
4	54832468	54884122	4	63209373	63325506	5c01a6
13	8499997	8513921	11	10590357	10606214	ed7953
1	242493410	242529914	1	252654140	252693888	0d0887
1	278845073	278878385	1	289572289	289616229	0d0887
1	318862190	318907731	1	330053154	330099824	0d0887
1	149186625	149212937	1	154932822	154955599	0d0887
1	48995712	49030159	1	53856699	53896004	0d0887
1	99672147	99714640	1	104653339	104687404	0d0887
4	15247752	15320366	4	15270897	15352848	5c01a6
6	52941382	52969338	6	51898081	51925637	8808a6
2	140903549	140943209	2	145076195	145115531	2e0595
1	250796316	250831360	1	260952867	260987454	0d0887
11	15344429	15362792	9	32345625	32374528	d8576b
7	13303961	13372968	7	77369104	77460568	9c179e
1	237650734	237663057	1	247563645	247575898	0d0887
2	105233991	105311649	2	184512116	184588044	2e0595
2	18579085	18601940	2	272148424	272177432	2e0595
3	69414086	69438341	3	74830013	74900669	46039f
1	141722764	141786135	1	147480674	147556428	0d0887
1	116782679	116810003	1	121988827	122013537	0d0887
1	229124061	229164749	1	239027774	239065922	0d0887
1	183318460	183349493	1	192536235	192591455	0d0887
3	186289204	186304781	3	197339417	197357465	46039f
6	46068338	46070786	6	58581801	58584246	8808a6
1	36624156	36639839	1	41269891	41290843	0d0887
1	233857288	233876608	1	243760119	243772968	0d0887
